year,haul_date,species,fmp_subarea,gear_type,extrapolated_weight
2022,2022-07-25T00:00:00Z,330,CG,1,1173.58
2022,2022-08-06T00:00:00Z,330,CG,1,160.64
2022,2022-01-26T00:00:00Z,330,CG,6,5.73
2022,2022-07-22T00:00:00Z,330,CG,1,2362.32
2022,2022-05-25T00:00:00Z,330,CG,2,2209.33
2022,2022-04-25T00:00:00Z,330,CG,1,75.53
2022,2022-07-30T00:00:00Z,330,WG,1,342.41
2022,2022-05-15T00:00:00Z,330,CG,1,711.69
2022,2022-07-13T00:00:00Z,330,CG,1,3800.95
2022,2022-07-13T00:00:00Z,330,CG,1,136.43
2022,2022-07-02T00:00:00Z,330,CG,1,5373.21
2022,2022-06-07T00:00:00Z,330,CG,1,959.13
2022,2022-06-12T00:00:00Z,330,CG,1,840
2022,2022-07-22T00:00:00Z,330,CG,1,703.8
2022,2022-06-23T00:00:00Z,330,CG,2,959.64
2022,2022-07-21T00:00:00Z,330,CG,1,709.45
2022,2022-05-25T00:00:00Z,330,CG,2,1559.92
2022,2022-08-30T00:00:00Z,330,WG,1,2176.25
2022,2022-08-30T00:00:00Z,330,WG,1,708.26
2022,2022-06-14T00:00:00Z,330,CG,1,63.58
2022,2022-06-03T00:00:00Z,330,CG,1,3743.23
2022,2022-05-30T00:00:00Z,330,CG,1,230.11
2022,2022-07-31T00:00:00Z,330,WG,1,1551.5
2022,2022-07-26T00:00:00Z,330,WG,1,1158.63
2022,2022-07-23T00:00:00Z,330,WG,1,293.82
2022,2022-07-29T00:00:00Z,330,WG,1,382.69
2022,2022-06-01T00:00:00Z,330,CG,1,3575.13
2022,2022-01-25T00:00:00Z,330,CG,6,23.67
2022,2022-07-23T00:00:00Z,330,CG,1,10159.26
2022,2022-07-23T00:00:00Z,330,CG,1,15261.05
2022,2022-07-05T00:00:00Z,330,CG,1,296.72
2022,2022-07-09T00:00:00Z,330,CG,1,322.67
2022,2022-07-27T00:00:00Z,330,WG,1,399.86
2022,2022-06-01T00:00:00Z,330,CG,2,215.52
2022,2022-06-23T00:00:00Z,330,CG,2,5213.64
2022,2022-05-24T00:00:00Z,330,CG,2,1789.61
2022,2022-06-21T00:00:00Z,330,CG,1,242.68
2022,2022-04-28T00:00:00Z,330,CG,1,89.13
2022,2022-06-26T00:00:00Z,330,CG,1,1054.06
2022,2022-07-14T00:00:00Z,330,CG,1,14709.15
2022,2022-06-07T00:00:00Z,330,CG,1,2093.64
2022,2022-10-14T00:00:00Z,330,WG,8,3.56
2022,2022-08-03T00:00:00Z,330,WG,1,583.97
2022,2022-06-15T00:00:00Z,330,CG,2,415.6
2022,2022-08-06T00:00:00Z,330,CG,1,528.24
2022,2022-07-23T00:00:00Z,330,WG,1,99.81
2022,2022-07-31T00:00:00Z,330,CG,1,315.63
2022,2022-07-28T00:00:00Z,330,CG,1,2094.82
2022,2022-08-16T00:00:00Z,330,CG,1,169.79
2022,2022-07-30T00:00:00Z,330,WG,1,326.01
2022,2022-07-28T00:00:00Z,330,WG,1,2576.33
2022,2022-06-15T00:00:00Z,330,CG,1,79.56
2022,2022-07-29T00:00:00Z,330,CG,1,136.89
2022,2022-08-29T00:00:00Z,330,WG,1,65.4
2022,2022-06-18T00:00:00Z,330,CG,1,2629.44
2022,2022-02-11T00:00:00Z,330,CG,6,19.22
2022,2022-06-05T00:00:00Z,330,CG,1,943.06
2022,2022-07-31T00:00:00Z,330,CG,1,1417.65
2022,2022-07-03T00:00:00Z,330,CG,1,35.41
2022,2022-02-13T00:00:00Z,330,CG,6,4.58
2022,2022-09-08T00:00:00Z,330,CG,6,3.3
2022,2022-07-28T00:00:00Z,330,WG,1,525.36
2022,2022-07-22T00:00:00Z,330,WG,1,174.42
2022,2022-06-29T00:00:00Z,330,CG,2,380.56
2022,2022-11-01T00:00:00Z,330,CG,1,38.47
2022,2022-07-21T00:00:00Z,330,CG,1,2103.73
2022,2022-06-04T00:00:00Z,330,CG,2,241.05
2022,2022-08-25T00:00:00Z,330,WG,1,109.01
2022,2022-08-22T00:00:00Z,330,CG,1,2944.26
2022,2022-06-19T00:00:00Z,330,CG,1,155.88
2022,2022-07-20T00:00:00Z,330,CG,1,1525.44
2022,2022-08-29T00:00:00Z,330,CG,8,11.4
2022,2022-06-30T00:00:00Z,330,CG,1,714.58
2022,2022-06-25T00:00:00Z,330,CG,1,125.94
2022,2022-07-04T00:00:00Z,330,WY,1,179.96
2022,2022-06-07T00:00:00Z,330,CG,1,8266.85
2022,2022-06-04T00:00:00Z,330,CG,1,103.35
2022,2022-06-01T00:00:00Z,330,CG,2,260.71
2022,2022-06-08T00:00:00Z,330,CG,2,6331.97
2022,2022-05-06T00:00:00Z,330,CG,1,3013.19
2022,2022-11-10T00:00:00Z,330,CG,1,849.26
2022,2022-06-03T00:00:00Z,330,CG,1,10223.63
2022,2022-07-24T00:00:00Z,330,CG,1,8848.82
2022,2022-06-04T00:00:00Z,330,CG,1,6118
2022,2022-07-10T00:00:00Z,330,CG,1,7970.43
2022,2022-06-28T00:00:00Z,330,CG,1,4314.31
2022,2022-07-03T00:00:00Z,330,CG,1,6810.79
2022,2022-07-03T00:00:00Z,330,WY,1,125.17
2022,2022-07-03T00:00:00Z,330,WY,1,112.76
2022,2022-06-12T00:00:00Z,330,CG,1,512.01
2022,2022-09-11T00:00:00Z,330,CG,1,1306.12
2022,2022-09-11T00:00:00Z,330,CG,1,1565.89
2022,2022-07-10T00:00:00Z,330,CG,1,3604.31
2022,2022-07-11T00:00:00Z,330,CG,2,2161.96
2022,2022-07-26T00:00:00Z,330,CG,1,1072.66
2022,2022-06-11T00:00:00Z,330,CG,2,9033.4
2022,2022-08-28T00:00:00Z,330,CG,1,2612.23
2022,2022-06-09T00:00:00Z,330,CG,2,544.63
2022,2022-06-23T00:00:00Z,330,CG,1,215.89
2022,2022-08-20T00:00:00Z,330,CG,1,807.93
2022,2022-08-07T00:00:00Z,330,CG,8,6.27
2022,2022-07-25T00:00:00Z,330,CG,1,23580.24
2022,2022-08-24T00:00:00Z,330,CG,1,105.99
2022,2022-07-09T00:00:00Z,330,CG,2,234.79
2022,2022-07-10T00:00:00Z,330,CG,2,176.47
2022,2022-08-04T00:00:00Z,330,WG,1,4613.06
2022,2022-09-27T00:00:00Z,330,CG,1,7833.28
2022,2022-08-07T00:00:00Z,330,CG,8,19.71
2022,2022-09-04T00:00:00Z,330,CG,2,318.04
2022,2022-07-05T00:00:00Z,330,WG,1,290.46
2022,2022-06-08T00:00:00Z,330,CG,2,2198.99
2022,2022-09-02T00:00:00Z,330,CG,1,9243.02
2022,2022-08-17T00:00:00Z,330,CG,1,5306.82
2022,2022-09-18T00:00:00Z,330,CG,1,1612.06
2022,2022-06-04T00:00:00Z,330,CG,2,111.16
2022,2022-06-09T00:00:00Z,330,CG,2,2685.3
2022,2022-10-16T00:00:00Z,330,CG,2,86.45
2022,2022-08-08T00:00:00Z,330,WG,1,2134.71
2022,2022-06-13T00:00:00Z,330,CG,2,1556.86
2022,2022-06-08T00:00:00Z,330,CG,1,1591.7
2022,2022-06-15T00:00:00Z,330,CG,2,753.25
2022,2022-05-25T00:00:00Z,330,CG,2,1822.9
2022,2022-05-29T00:00:00Z,330,CG,2,6687.24
2022,2022-06-27T00:00:00Z,330,CG,1,795.67
2022,2022-06-28T00:00:00Z,330,CG,1,1048.22
2022,2022-07-19T00:00:00Z,330,CG,1,145.88
2022,2022-06-02T00:00:00Z,330,CG,2,25.91
2022,2022-06-07T00:00:00Z,330,CG,2,312.07
2022,2022-06-07T00:00:00Z,330,CG,2,2623.34
2022,2022-07-05T00:00:00Z,330,CG,1,155.76
2022,2022-07-23T00:00:00Z,330,WG,1,182.57
2022,2022-07-26T00:00:00Z,330,WG,1,1170.37
2022,2022-07-28T00:00:00Z,330,WG,1,1681.68
2022,2022-08-27T00:00:00Z,330,WG,1,738.31
2022,2022-08-07T00:00:00Z,330,CG,1,3138.7
2022,2022-08-10T00:00:00Z,330,CG,1,415.75
2022,2022-08-29T00:00:00Z,330,WG,1,163.79
2022,2022-08-29T00:00:00Z,330,WG,1,654.52
2022,2022-06-12T00:00:00Z,330,CG,1,390.45
2022,2022-07-10T00:00:00Z,330,CG,1,1061.06
2022,2022-07-11T00:00:00Z,330,CG,1,18847.36
2022,2022-07-15T00:00:00Z,330,CG,1,14383.27
2022,2022-05-26T00:00:00Z,330,CG,1,3899.83
2022,2022-06-01T00:00:00Z,330,CG,1,1651.19
2022,2022-07-12T00:00:00Z,330,CG,1,114.53
2022,2022-07-04T00:00:00Z,330,CG,1,15561.06
2022,2022-07-26T00:00:00Z,330,CG,1,2736.18
2022,2022-07-28T00:00:00Z,330,CG,1,77.15
2022,2022-06-10T00:00:00Z,330,CG,1,1098.47
2022,2022-07-27T00:00:00Z,330,CG,1,256.65
2022,2022-07-10T00:00:00Z,330,WY,1,2196.95
2022,2022-06-26T00:00:00Z,330,CG,1,634.83
2022,2022-07-02T00:00:00Z,330,CG,1,117.89
2022,2022-07-22T00:00:00Z,330,CG,1,629.84
2022,2022-06-05T00:00:00Z,330,CG,2,1106.16
2022,2022-06-01T00:00:00Z,330,CG,2,782.3
2022,2022-07-11T00:00:00Z,330,CG,1,121.36
2022,2022-08-07T00:00:00Z,330,CG,1,5471.83
2022,2022-08-15T00:00:00Z,330,CG,1,128.44
2022,2022-08-16T00:00:00Z,330,CG,1,393.21
2022,2022-08-16T00:00:00Z,330,CG,1,894.11
2022,2022-08-20T00:00:00Z,330,WG,1,1006.06
2022,2022-08-29T00:00:00Z,330,WG,1,886.12
2022,2022-08-29T00:00:00Z,330,WG,1,1790.71
2022,2022-06-11T00:00:00Z,330,CG,1,121.2
2022,2022-06-19T00:00:00Z,330,CG,1,229.36
2022,2022-05-28T00:00:00Z,330,CG,1,3935.4
2022,2022-06-08T00:00:00Z,330,CG,1,2066.06
2022,2022-06-17T00:00:00Z,330,CG,1,200.38
2022,2022-04-28T00:00:00Z,330,CG,1,35.31
2022,2022-07-10T00:00:00Z,330,CG,1,4949.64
2022,2022-08-06T00:00:00Z,330,WG,1,35.7
2022,2022-08-07T00:00:00Z,330,WG,1,56.74
2022,2022-06-09T00:00:00Z,330,CG,1,818.92
2022,2022-06-15T00:00:00Z,330,CG,1,552.98
2022,2022-07-08T00:00:00Z,330,CG,1,101.3
2022,2022-07-10T00:00:00Z,330,CG,1,4401.3
2022,2022-07-10T00:00:00Z,330,CG,1,2336.81
2022,2022-06-04T00:00:00Z,330,CG,1,4957.21
2022,2022-07-11T00:00:00Z,330,CG,1,8636.41
2022,2022-07-12T00:00:00Z,330,CG,1,12219.35
2022,2022-07-13T00:00:00Z,330,CG,1,3308.09
2022,2022-07-21T00:00:00Z,330,CG,1,1526.46
2022,2022-06-16T00:00:00Z,330,CG,1,4981.79
2022,2022-08-13T00:00:00Z,330,CG,1,237.26
2022,2022-07-29T00:00:00Z,330,WG,1,537.67
2022,2022-08-28T00:00:00Z,330,WG,1,1199.87
2022,2022-06-19T00:00:00Z,330,CG,1,140.44
2022,2022-06-22T00:00:00Z,330,CG,1,175.76
2022,2022-05-28T00:00:00Z,330,CG,2,560
2022,2022-06-24T00:00:00Z,330,CG,1,61.33
2022,2022-07-04T00:00:00Z,330,WY,1,159.24
2022,2022-07-27T00:00:00Z,330,CG,1,140.33
2022,2022-05-19T00:00:00Z,330,CG,1,14278.98
2022,2022-06-02T00:00:00Z,330,CG,1,490.74
2022,2022-06-06T00:00:00Z,330,CG,1,12872.81
2022,2022-05-24T00:00:00Z,330,CG,2,7652.04
2022,2022-06-02T00:00:00Z,330,CG,2,485.41
2022,2022-06-17T00:00:00Z,330,CG,2,17800.38
2022,2022-07-05T00:00:00Z,330,CG,1,276.72
2022,2022-07-02T00:00:00Z,330,CG,1,3490.53
2022,2022-07-03T00:00:00Z,330,CG,1,2131.41
2022,2022-07-11T00:00:00Z,330,CG,1,130.46
2022,2022-07-26T00:00:00Z,330,CG,1,1110.67
2022,2022-07-29T00:00:00Z,330,CG,1,2003.65
2022,2022-07-29T00:00:00Z,330,CG,1,4131.53
2022,2022-06-05T00:00:00Z,330,CG,1,10168.75
2022,2022-06-06T00:00:00Z,330,CG,1,244.67
2022,2022-06-13T00:00:00Z,330,CG,1,332.38
2022,2022-08-01T00:00:00Z,330,CG,1,1016.12
2022,2022-09-06T00:00:00Z,330,CG,2,172.94
2022,2022-06-03T00:00:00Z,330,CG,2,195.55
2022,2022-05-29T00:00:00Z,330,CG,2,1203.05
2022,2022-07-02T00:00:00Z,330,CG,1,1099.14
2022,2022-07-02T00:00:00Z,330,CG,1,11716.81
2022,2022-06-28T00:00:00Z,330,CG,1,3966.13
2022,2022-06-29T00:00:00Z,330,CG,1,1891.55
2022,2022-04-24T00:00:00Z,330,CG,1,87.39
2022,2022-06-04T00:00:00Z,330,CG,2,1387.61
2022,2022-05-28T00:00:00Z,330,CG,1,20.59
2022,2022-06-08T00:00:00Z,330,CG,1,2586.22
2022,2022-06-09T00:00:00Z,330,CG,1,1107.08
2022,2022-05-30T00:00:00Z,330,CG,2,139.06
2022,2022-05-28T00:00:00Z,330,CG,1,3468.35
2022,2022-06-08T00:00:00Z,330,CG,1,6567.68
2022,2022-06-08T00:00:00Z,330,CG,1,5343.05
2022,2022-06-26T00:00:00Z,330,CG,1,442.18
2022,2022-07-10T00:00:00Z,330,CG,1,5772.44
2022,2022-11-14T00:00:00Z,330,CG,1,16110.57
2022,2022-07-20T00:00:00Z,330,CG,1,792.04
2022,2022-08-07T00:00:00Z,330,CG,1,16.62
2022,2022-07-22T00:00:00Z,330,CG,1,4602.42
2022,2022-06-22T00:00:00Z,330,CG,1,374.68
2022,2022-06-22T00:00:00Z,330,CG,1,114.43
2022,2022-06-23T00:00:00Z,330,CG,1,74.11
2022,2022-07-28T00:00:00Z,330,CG,1,6577.17
2022,2022-07-29T00:00:00Z,330,CG,1,3317.3
2022,2022-07-31T00:00:00Z,330,CG,1,1154.27
2022,2022-07-30T00:00:00Z,330,WG,1,1711.59
2022,2022-08-27T00:00:00Z,330,WG,1,333.21
2022,2022-06-08T00:00:00Z,330,CG,1,565.87
2022,2022-07-04T00:00:00Z,330,CG,1,1258.75
2022,2022-06-26T00:00:00Z,330,CG,1,1980.03
2022,2022-05-19T00:00:00Z,330,CG,1,3874.1
2022,2022-06-08T00:00:00Z,330,CG,1,190.61
2022,2022-07-11T00:00:00Z,330,CG,1,18114.08
2022,2022-07-12T00:00:00Z,330,CG,1,939.17
2022,2022-05-03T00:00:00Z,330,CG,2,119.91
2022,2022-06-05T00:00:00Z,330,CG,2,1441.25
2022,2022-07-23T00:00:00Z,330,CG,1,1483.56
2022,2022-07-24T00:00:00Z,330,CG,1,7828.95
2022,2022-08-20T00:00:00Z,330,CG,1,206.98
2022,2022-08-22T00:00:00Z,330,CG,1,151.16
2022,2022-07-22T00:00:00Z,330,WG,1,202.19
2022,2022-07-22T00:00:00Z,330,WG,1,1551.12
2022,2022-07-24T00:00:00Z,330,WG,1,342.14
2022,2022-08-20T00:00:00Z,330,WG,1,175.13
2022,2022-08-20T00:00:00Z,330,WG,1,289.79
2022,2022-08-28T00:00:00Z,330,WG,1,870.83
2022,2022-07-08T00:00:00Z,330,WY,1,158.82
2022,2022-06-18T00:00:00Z,330,CG,1,49.3
2022,2022-06-27T00:00:00Z,330,CG,1,1275.76
2022,2022-05-19T00:00:00Z,330,CG,1,9785.79
2022,2022-05-26T00:00:00Z,330,CG,1,3325.04
2022,2022-07-19T00:00:00Z,330,CG,1,566.29
2022,2022-07-20T00:00:00Z,330,CG,1,699.66
2022,2022-07-04T00:00:00Z,330,CG,1,9645.38
2022,2022-05-05T00:00:00Z,330,CG,1,156.88
2022,2022-05-26T00:00:00Z,330,CG,1,2976.84
2022,2022-07-21T00:00:00Z,330,CG,1,2708.58
2022,2022-07-24T00:00:00Z,330,CG,1,969.65
2022,2022-05-30T00:00:00Z,330,CG,2,4105.28
2022,2022-06-07T00:00:00Z,330,CG,1,70.75
2022,2022-08-08T00:00:00Z,330,CG,1,715.61
2022,2022-08-13T00:00:00Z,330,CG,1,548.17
2022,2022-07-04T00:00:00Z,330,CG,1,14398.94
2022,2022-05-14T00:00:00Z,330,CG,1,558.51
2022,2022-08-25T00:00:00Z,330,CG,8,33.31
2022,2022-06-13T00:00:00Z,330,CG,1,337.42
2022,2022-06-14T00:00:00Z,330,CG,1,394.53
2022,2022-06-09T00:00:00Z,330,CG,1,132.32
2022,2022-06-16T00:00:00Z,330,CG,1,90.03
2022,2022-06-04T00:00:00Z,330,CG,2,185.55
2022,2022-07-23T00:00:00Z,330,CG,1,978.93
2022,2022-05-27T00:00:00Z,330,CG,1,2947.1
2022,2022-07-27T00:00:00Z,330,CG,1,249.84
2022,2022-10-23T00:00:00Z,330,CG,1,419.48
2022,2022-07-01T00:00:00Z,330,CG,1,879.72
2022,2022-07-27T00:00:00Z,330,WG,1,1077.9
2022,2022-07-27T00:00:00Z,330,WG,1,245.36
2022,2022-07-27T00:00:00Z,330,WG,1,281.31
2022,2022-08-05T00:00:00Z,330,WG,1,262.48
2022,2022-08-26T00:00:00Z,330,WG,1,58.17
2022,2022-08-31T00:00:00Z,330,WG,1,270
2022,2022-09-15T00:00:00Z,330,SE,8,15
2022,2022-05-31T00:00:00Z,330,CG,2,174.33
2022,2022-06-16T00:00:00Z,330,CG,1,38.73
2022,2022-05-23T00:00:00Z,330,CG,1,8656.25
2022,2022-07-20T00:00:00Z,330,CG,1,150.77
2022,2022-07-20T00:00:00Z,330,CG,1,2516.4
2022,2022-06-17T00:00:00Z,330,CG,1,56.27
2022,2022-08-05T00:00:00Z,330,WG,1,146.18
2022,2022-08-08T00:00:00Z,330,WG,1,417.58
2022,2022-10-24T00:00:00Z,330,CG,1,89.57
2022,2022-07-22T00:00:00Z,330,WG,1,1374.77
2022,2022-08-25T00:00:00Z,330,WG,1,893.41
2022,2022-08-26T00:00:00Z,330,WG,1,102.18
2022,2022-08-30T00:00:00Z,330,WG,1,280.02
2022,2022-08-31T00:00:00Z,330,WG,1,813.09
2022,2022-07-10T00:00:00Z,330,WY,1,1083.49
2022,2022-06-27T00:00:00Z,330,CG,1,87.6
2022,2022-06-29T00:00:00Z,330,CG,1,777.63
2022,2022-07-01T00:00:00Z,330,CG,1,4038.77
2022,2022-07-02T00:00:00Z,330,CG,1,2437.1
2022,2022-09-15T00:00:00Z,330,SE,8,33.84
2022,2022-06-01T00:00:00Z,330,CG,2,11.51
2022,2022-05-17T00:00:00Z,330,CG,1,278.73
2022,2022-05-17T00:00:00Z,330,CG,1,336.75
2022,2022-05-27T00:00:00Z,330,CG,1,151.01
2022,2022-05-15T00:00:00Z,330,CG,1,861.63
2022,2022-07-07T00:00:00Z,330,CG,1,311.35
2022,2022-08-16T00:00:00Z,330,CG,1,197.18
2022,2022-06-03T00:00:00Z,330,CG,2,553.63
2022,2022-07-06T00:00:00Z,330,CG,1,535.24
2022,2022-07-26T00:00:00Z,330,WG,1,289.25
2022,2022-07-30T00:00:00Z,330,WG,1,1404.65
2022,2022-04-20T00:00:00Z,330,CG,1,82.95
2022,2022-08-19T00:00:00Z,330,WG,1,1211.9
2022,2022-06-07T00:00:00Z,330,CG,1,6845.48
2022,2022-06-13T00:00:00Z,330,CG,1,1035.59
2022,2022-06-01T00:00:00Z,330,CG,2,944.51
2022,2022-08-23T00:00:00Z,330,CG,1,2100.81
2022,2022-05-11T00:00:00Z,330,CG,2,640.35
2022,2022-07-05T00:00:00Z,330,CG,1,27.46
2022,2022-07-05T00:00:00Z,330,CG,2,1717.86
2022,2022-07-07T00:00:00Z,330,CG,1,79.94
2022,2022-07-06T00:00:00Z,330,CG,2,61.11
2022,2022-09-28T00:00:00Z,330,WG,8,3.45
2022,2022-08-29T00:00:00Z,330,WG,8,32.51
2022,2022-07-05T00:00:00Z,330,CG,1,256.45
2022,2022-06-04T00:00:00Z,330,CG,1,186.5
2022,2022-06-05T00:00:00Z,330,CG,2,451.8
2022,2022-07-11T00:00:00Z,330,CG,2,152.9
2022,2022-08-11T00:00:00Z,330,WG,1,59.9
2022,2022-05-31T00:00:00Z,330,CG,1,269.12
2022,2022-06-02T00:00:00Z,330,CG,2,6.13
2022,2022-09-10T00:00:00Z,330,CG,1,5004.39
2022,2022-09-11T00:00:00Z,330,CG,1,405.93
2022,2022-09-12T00:00:00Z,330,CG,1,1587.7
2022,2022-09-26T00:00:00Z,330,CG,1,1324.89
2022,2022-09-26T00:00:00Z,330,CG,8,8.8
2022,2022-06-25T00:00:00Z,330,CG,1,166.37
2022,2022-06-27T00:00:00Z,330,CG,1,56.13
2022,2022-09-18T00:00:00Z,330,CG,1,680.47
2022,2022-07-10T00:00:00Z,330,CG,1,978.61
2022,2022-07-13T00:00:00Z,330,CG,2,2261.8
2022,2022-07-20T00:00:00Z,330,CG,1,113.81
2022,2022-07-29T00:00:00Z,330,CG,1,358.17
2022,2022-08-05T00:00:00Z,330,WG,1,29.61
2022,2022-09-18T00:00:00Z,330,CG,1,10568.95
2022,2022-06-07T00:00:00Z,330,CG,2,543.69
2022,2022-07-03T00:00:00Z,330,WG,1,78.06
2022,2022-11-16T00:00:00Z,330,WG,8,14.52
2022,2022-09-27T00:00:00Z,330,CG,1,61.71
2022,2022-07-12T00:00:00Z,330,CG,2,6054.46
2022,2022-07-25T00:00:00Z,330,CG,1,958.01
2022,2022-07-26T00:00:00Z,330,CG,1,97.01
2022,2022-08-04T00:00:00Z,330,WG,1,7034.13
2022,2022-06-07T00:00:00Z,330,CG,2,405.96
2022,2022-08-18T00:00:00Z,330,CG,1,13218.44
2022,2022-08-20T00:00:00Z,330,CG,1,7796.96
2022,2022-08-23T00:00:00Z,330,CG,1,4839.76
2022,2022-04-14T00:00:00Z,330,CG,8,4.03
2022,2022-05-14T00:00:00Z,330,CG,1,27.35
2022,2022-07-19T00:00:00Z,330,CG,1,98.26
2022,2022-07-22T00:00:00Z,330,CG,1,62.71
2022,2022-08-27T00:00:00Z,330,CG,2,323.4
2022,2022-10-02T00:00:00Z,330,CG,2,868.27
2022,2022-06-06T00:00:00Z,330,CG,2,300.19
2022,2022-06-08T00:00:00Z,330,CG,2,177.32
2022,2022-06-09T00:00:00Z,330,CG,2,3211.98
2022,2022-09-29T00:00:00Z,330,CG,1,2054.07
2022,2022-05-31T00:00:00Z,330,CG,2,451.27
2022,2022-11-12T00:00:00Z,330,WG,8,22.62
2022,2022-07-04T00:00:00Z,330,CG,1,1146.94
2022,2022-07-05T00:00:00Z,330,CG,1,71.6
2022,2022-08-26T00:00:00Z,330,CG,1,768.05
2022,2022-09-25T00:00:00Z,330,CG,1,444.03
2022,2022-06-05T00:00:00Z,330,CG,2,512.96
2022,2022-06-07T00:00:00Z,330,CG,1,2598.49
2022,2022-06-07T00:00:00Z,330,CG,2,666.7
2022,2022-07-05T00:00:00Z,330,CG,1,523.82
2022,2022-07-03T00:00:00Z,330,CG,1,550.29
2022,2022-07-08T00:00:00Z,330,CG,1,124.97
2022,2022-06-19T00:00:00Z,330,CG,1,95.27
2022,2022-06-21T00:00:00Z,330,CG,1,228.15
2022,2022-07-21T00:00:00Z,330,CG,1,2130.89
2022,2022-08-02T00:00:00Z,330,WG,1,40.34
2022,2022-09-27T00:00:00Z,330,CG,1,3379.9
2022,2022-05-12T00:00:00Z,330,CG,1,794.84
2022,2022-05-22T00:00:00Z,330,CG,1,384.99
2022,2022-06-07T00:00:00Z,330,CG,2,1291.14
2022,2022-06-11T00:00:00Z,330,CG,2,664.22
2022,2022-08-20T00:00:00Z,330,CG,1,6503.82
2022,2022-09-03T00:00:00Z,330,CG,1,1.03
2022,2022-09-03T00:00:00Z,330,CG,1,1302.72
2022,2022-09-16T00:00:00Z,330,CG,1,3181.1
2022,2022-09-21T00:00:00Z,330,CG,1,1606.12
2022,2022-09-26T00:00:00Z,330,CG,1,1693.34
2022,2022-06-26T00:00:00Z,330,CG,1,86.66
2022,2022-08-16T00:00:00Z,330,CG,1,312.92
2022,2022-08-17T00:00:00Z,330,CG,1,10149.08
2022,2022-05-04T00:00:00Z,330,CG,1,293.35
2022,2022-05-17T00:00:00Z,330,CG,1,128.66
2022,2022-06-26T00:00:00Z,330,CG,2,393.18
2022,2022-05-26T00:00:00Z,330,CG,2,3287.99
2022,2022-06-21T00:00:00Z,330,CG,2,879.78
2022,2022-09-14T00:00:00Z,330,WG,8,11.09
2022,2022-06-04T00:00:00Z,330,CG,2,430.03
2022,2022-08-20T00:00:00Z,330,CG,1,5152.68
2022,2022-09-01T00:00:00Z,330,CG,1,2120.08
2022,2022-09-02T00:00:00Z,330,CG,1,3009.61
2022,2022-09-04T00:00:00Z,330,CG,1,389.88
2022,2022-09-09T00:00:00Z,330,CG,1,556.13
2022,2022-09-10T00:00:00Z,330,CG,1,475.64
2022,2022-09-17T00:00:00Z,330,CG,1,9591.59
2022,2022-05-01T00:00:00Z,330,CG,1,335.75
2022,2022-06-21T00:00:00Z,330,CG,2,352.95
2022,2022-05-16T00:00:00Z,330,CG,1,119.05
2022,2022-05-17T00:00:00Z,330,CG,1,80.17
2022,2022-05-19T00:00:00Z,330,CG,2,216.97
2022,2022-07-10T00:00:00Z,330,CG,1,2264.6
2022,2022-07-27T00:00:00Z,330,CG,1,326.58
2022,2022-07-11T00:00:00Z,330,CG,2,7490.84
2022,2022-07-21T00:00:00Z,330,CG,1,621.8
2022,2022-07-25T00:00:00Z,330,CG,1,440.91
2022,2022-08-07T00:00:00Z,330,WG,1,161.21
2022,2022-10-13T00:00:00Z,330,CG,2,479.78
2022,2022-09-29T00:00:00Z,330,CG,1,775.87
2022,2022-06-07T00:00:00Z,330,CG,1,272.87
2022,2022-11-03T00:00:00Z,330,CG,8,44.89
2022,2022-05-31T00:00:00Z,330,CG,1,399.82
2022,2022-08-26T00:00:00Z,330,CG,1,4974.6
2022,2022-08-26T00:00:00Z,330,CG,1,4404.84
2022,2022-06-28T00:00:00Z,330,CG,1,134.9
2022,2022-06-29T00:00:00Z,330,CG,2,522.07
2022,2022-06-30T00:00:00Z,330,CG,2,154.69
2022,2022-09-02T00:00:00Z,330,CG,1,2888.67
2022,2022-09-10T00:00:00Z,330,CG,1,315.8
2022,2022-09-21T00:00:00Z,330,CG,1,43.65
2022,2022-10-20T00:00:00Z,330,WG,8,10
2022,2022-09-17T00:00:00Z,330,CG,1,5160.49
2022,2022-06-24T00:00:00Z,330,CG,2,597.59
2022,2022-05-17T00:00:00Z,330,CG,2,171
2022,2022-10-24T00:00:00Z,330,CG,2,425.73
2022,2022-09-17T00:00:00Z,330,CG,2,1648.93
2022,2022-07-03T00:00:00Z,330,CG,1,189.01
2022,2022-07-09T00:00:00Z,330,CG,1,1566.76
2022,2022-08-25T00:00:00Z,330,CG,1,57.47
2022,2022-08-25T00:00:00Z,330,CG,1,189.77
2022,2022-09-28T00:00:00Z,330,CG,1,950.8
2022,2022-06-04T00:00:00Z,330,CG,2,35.92
2022,2022-11-14T00:00:00Z,330,CG,1,157.53
2022,2022-06-06T00:00:00Z,330,CG,1,760.03
2022,2022-06-08T00:00:00Z,330,CG,2,4734.76
2022,2022-05-31T00:00:00Z,330,CG,1,1024.91
2022,2022-06-01T00:00:00Z,330,CG,1,365.78
2022,2022-07-06T00:00:00Z,330,CG,1,2634.39
2022,2022-07-20T00:00:00Z,330,CG,1,128.23
2022,2022-07-21T00:00:00Z,330,CG,1,204.29
2022,2022-07-27T00:00:00Z,330,CG,2,439.03
2022,2022-07-23T00:00:00Z,330,CG,1,135.72
2022,2022-07-25T00:00:00Z,330,CG,1,1357.69
2022,2022-08-10T00:00:00Z,330,WG,1,416.59
2022,2022-08-11T00:00:00Z,330,WG,1,108.71
