6.542229256118226e-139,1.0100282674532395e-131,9.983750058044423e-125,6.318653083266355e-118,2.5606239687969966e-111,6.6447584966301435e-105,1.1042014257076259e-98,1.1751111884038825e-92,8.009392028680849e-87,3.496562661529764e-81,9.777746059699718e-76,1.75158041965352e-70,2.0102856345096254e-65,1.4783224603734235e-60,6.966542578576757e-56,2.1040770956732995e-51,4.073515019339448e-47,5.056106503251194e-43,4.024282873194236e-39,2.0543969927809873e-35,6.728465946415251e-32,1.4142045117054216e-28,1.9081858045515937e-25,1.6535276513137652e-22,9.206200167550602e-20,3.294979569335445e-17,7.585545395415886e-15,1.1240298375053455e-12,1.0729033417099895e-10,6.602539112542204e-9,2.6220757280940017e-7,6.726913256646385e-6,1.1160996700530304e-4,0.001198949004062935,0.008348283539631119,0.037718101192637805,0.11067687487257541,0.2110711536058413,0.26173606397291116,0.21107115360584128,0.11067687487257538,0.037718101192637854,0.00834828353963113,0.001317554802858778
3.1688752805865664e-140,3.737273118842853e-133,2.8755055367935057e-126,1.4434443798537978e-119,4.7274899254305326e-113,1.0102426582996311e-106,1.4086623820792867e-100,1.2817337759815278e-94,7.610693731870187e-89,2.9492697231089574e-83,7.4593287222891265e-78,1.2314433042266137e-72,1.327078527165186e-67,9.336598184355663e-63,4.2888190063381134e-58,1.2864606134104767e-53,2.520136914032579e-49,3.224684344624512e-45,2.695633762073113e-41,1.4724153442009404e-37,5.256447440030781e-34,1.226752982490755e-30,1.872193040773951e-27,1.869032393526461e-24,1.2210136667168284e-21,5.222161065651673e-19,1.462922763429546e-16,2.6858335052358893e-14,3.2337088245149786e-12,2.5550458724041347e-10,1.325925067774107e-8,4.5231532388456714e-7,1.0152514831716382e-5,1.500873253259145e-4,0.0014628098929958314,0.009408728206978526,0.03997312299030428,0.11226396251285019,0.2085507876988528,0.25635976604904176,0.20855078769885282,0.1122639625128502,0.0399731229903042,0.011032243773471895
1.7180321536619368e-141,1.5600030987496013e-134,9.405499507323633e-128,3.7654422785382007e-121,1.0010243703426301e-114,1.7672014152270592e-108,2.0718580179816132e-102,1.6131993191031242e-96,8.34245181740477e-91,2.8655156289829594e-85,6.5379789722659205e-80,9.909392266838004e-75,9.978094166948488e-70,6.675491127706801e-65,2.967536281815946e-60,8.76663567106734e-56,1.7212596164565633e-51,2.2464408842583546e-47,1.949147717554041e-43,1.124527247210744e-39,4.3147404766356874e-36,1.1012705010247197e-32,1.8702342643480215e-29,2.113895674626703e-26,1.590729971017163e-23,7.972488554548943e-21,2.662298910481981e-18,5.926392329493221e-16,8.798860185800299e-14,8.718163629146563e-12,5.768670273908233e-10,2.5509212905904515e-8,7.544567077252119e-7,1.4936701461652196e-5,1.9812502377938922e-4,0.0017622677605403222,0.010520194811910674,0.042182905360675996,0.11368485036493317,0.20603796964792742,0.25119593955435393,0.20603796964792742,0.11368485036493314,0.05467921020996247
1.0362347018997768e-142,7.299268900114654e-136,3.4709746240860216e-129,1.1142654929746742e-122,2.4149414304132765e-116,3.5336374064952534e-110,3.491025491793858e-104,2.3287318324090454e-98,1.0489212613356499e-92,3.1904117845012534e-87,6.553250088803388e-82,9.090778748036003e-77,8.517473417453562e-72,5.3903880652848234e-67,2.304446524404818e-62,6.655681388000765e-58,1.2988061296135904e-53,1.712671449219852e-49,1.5262998974574154e-45,9.194053246377695e-42,3.744111947039601e-38,1.0309746199041794e-34,1.919984911097918e-31,2.4188221665743206e-28,2.0619868536000033e-25,1.1898139298990445e-22,4.6487545047523195e-20,1.2303583993316567e-17,2.2067797628191707e-15,2.683718969999942e-13,2.214158968356834e-11,1.2400588602656396e-9,4.71769229609819e-8,1.2200684380076439e-6,2.1465254360642523e-5,2.571131343867328e-4,0.00209839344534351,0.011677456543890094,0.04434084626493229,0.11494911449360565,0.20353810650787593,0.24623247169554624,0.20353810650787596,0.17334565764435095
6.9139108631364e-144,3.8057242341241293e-137,1.4363594377823627e-130,3.7171876579474374e-124,6.596380937423476e-118,8.02698313179952e-112,6.698400563671611e-106,3.8333651487071843e-100,1.5045246681366048e-94,4.049952865866247e-89,7.477485890741417e-84,9.469822830209689e-79,8.226911700968917e-74,4.903107868897602e-69,2.0048400955736863e-64,5.624699577702496e-60,1.0828589720833672e-55,1.4306840454857804e-51,1.297377572021495e-47,8.076020406892595e-44,3.451446986198535e-40,1.0128614006172611e-36,2.0413854728430024e-33,2.8262954068638682e-30,2.6886268206038126e-27,1.757842322622783e-24,7.901260405377268e-22,2.442456835164339e-19,5.19441274828071e-17,7.603428973192324e-15,7.663922395337582e-13,5.322156472760933e-11,2.5478072583986407e-9,8.41308133852144e-8,1.9175083101580933e-6,3.0186258432847244e-5,3.2845261718670194e-4,0.0024718691419593763,0.012875107236841413,0.04644139839255561,0.11606613331054177,0.20105578177881536,0.24145813404548105,0.37927093297725945
5.076157149914307e-145,2.1988312722932778e-138,6.627175398793353e-132,1.3898151261103887e-125,2.0281072291033197e-119,2.0594176739563352e-113,1.4552348121702832e-107,7.156053350414083e-102,2.4489733420518025e-96,5.832896075338082e-91,9.669311509671967e-86,1.1156844536756319e-80,8.960810474655612e-76,5.010041180035346e-71,1.9500877835671556e-66,5.284693073336618e-62,9.971844860865027e-58,1.3102759521827317e-53,1.199022777678204e-49,7.642237374534144e-46,3.3931174046364305e-42,1.0496052460548147e-38,2.262417894713977e-35,3.3987475044878356e-32,3.5592079949787633e-29,2.598820231824945e-26,1.3234260913314763e-23,4.701640665121056e-21,1.1656443395789837e-18,2.017466529195e-16,2.438621005657465e-14,2.059548529100712e-12,1.2159053549232045e-10,5.020598080487213e-9,1.450718102235096e-7,2.9352123806783606e-6,4.160931749173189e-5,4.1352737361284944e-4,0.002882989958408853,0.014107660069579916,0.04847999270022078,0.11704502092971796,0.19859486161793338,0.6184312526045709
4.080878227980019e-146,1.4005347462769248e-139,3.390918255876059e-133,5.7920906127109654e-127,6.980078724633277e-121,5.934792325901764e-115,3.5602892185606025e-109,1.5070061693998153e-103,4.5010256615506527e-98,9.48621055134444e-93,1.4108423847041016e-87,1.4807784594682576e-82,1.0968591004232325e-77,5.734376909800652e-73,2.116041390256344e-68,5.5118225546811786e-64,1.0135218583023898e-59,1.3157547993392873e-55,1.2060402015814983e-51,7.806188180327126e-48,3.568264759244229e-44,1.1520517642989296e-40,2.6275210035129373e-37,4.233984644021495e-34,4.821242016801459e-31,3.880269909858196e-28,2.20777704341221e-25,8.882740032934877e-23,2.5278874451028503e-20,5.0900450012590246e-18,7.254160268979446e-16,7.320117459896203e-14,5.232312679353098e-12,2.6503846359854665e-10,9.518602128836391e-9,2.4249837244819275e-7,4.384783459750251e-6,5.630269451863921e-5,5.136770320614724e-4,0.0033316748919362126,0.015369634174864637,0.0504529577749937,0.11789457804439143,0.8123765383164548
3.575883617217641e-147,9.786778853538633e-141,1.914459004235089e-134,2.676781175205185e-128,2.675171699046279e-122,1.9110620321158899e-116,9.758779528508633e-111,3.562280564704615e-105,9.295827459700705e-100,1.7341712464358947e-94,2.3129059090460973e-89,2.2054926336570096e-84,1.5036828155014758e-79,7.330491075073094e-75,2.5554152006132492e-70,6.37043667810319e-66,1.135760313506567e-61,1.4482627837844283e-57,1.32095513253647e-53,8.61885151901831e-50,4.0232430575361804e-46,1.3437497721122885e-42,3.211670210346972e-39,5.493828910956943e-36,6.726963045330687e-33,5.897098759619752e-30,3.70183832095995e-27,1.6643698852619254e-24,5.360923935239844e-22,1.237377346001046e-19,2.0472216310784766e-17,2.428667517476183e-15,2.0666427402279886e-13,1.2618971665107302e-11,5.53125744047161e-10,1.7412345762982875e-8,3.9384607679137124e-7,6.403852049389432e-6,7.488843809119202e-5,6.301714281083576e-4,0.003817485649883568,0.016655628896754517,0.0523574378759204,0.9264575720348162
3.4006265064285665e-148,7.468966624446258e-142,1.1870436416987091e-135,1.3651717713453802e-129,1.1361431820960604e-123,6.842510377668181e-118,2.9822690034516817e-112,9.406766509162134e-107,2.147387308910654e-101,3.5479072840671266e-96,4.242703105912811e-91,3.6723117007603144e-86,2.300819171453301e-81,1.0435006748528282e-76,3.4260477003851896e-72,8.143474400556407e-68,1.401423230175967e-63,1.7462336502056225e-59,1.5755856613040545e-55,1.0294962616329557e-51,4.8718148373203707e-48,1.6698763842457627e-44,4.1462393521752086e-41,7.4585612286472e-38,9.721792514093472e-35,9.183213118948049e-32,6.287436622675144e-29,3.120791649823165e-26,1.1232033790866028e-23,2.931934492638514e-21,5.552164790418783e-19,7.629630570417478e-17,7.610443245108593e-15,5.512206319014637e-13,2.900048929528794e-11,1.1087042959704315e-9,3.0812905158061515e-8,6.227876054855241e-7,9.158551945452521e-6,9.803565975857769e-5,7.641875594816836e-4,0.004339651694291181,0.017960385929520276,0.9768279258662285
3.4957100168518334e-149,6.19885106634987e-143,8.0474213984811575e-137,7.648586740934313e-131,5.322241222212862e-125,2.711486910687787e-119,1.0114199859178155e-113,2.762351322668389e-108,5.524117149974633e-103,8.089052854713304e-98,8.673585199033423e-93,6.810553343411535e-88,3.916218187714439e-83,1.6491932972873174e-78,5.0864828915140695e-74,1.1490210128439852e-69,1.9011999456287444e-65,2.3043288021370004e-61,2.0460107206279962e-57,1.330917105946106e-53,6.343220467916221e-50,2.215256079087109e-46,5.669399114744383e-43,1.0634012810698238e-39,1.4620338599078241e-36,1.4735889196950144e-33,1.088976703327616e-30,5.9014065981073e-28,2.345664760664176e-25,6.839692385946016e-23,1.4633992314064047e-20,2.2979962474885376e-18,2.649173058292702e-16,2.2426944634666745e-14,1.3946425785142153e-12,6.372836307399795e-11,2.140586096983384e-9,5.2871744197594155e-8,9.606662131739682e-7,1.2845464989535511e-5,1.2645221245220987e-4,9.167895981518012e-4,0.004897099929842004,0.9940457970508753
3.869713919941652e-150,5.572648233332081e-144,5.940325771680919e-138,4.6874137630470535e-132,2.7380416869216014e-126,1.1839695669034039e-120,3.7900541926955527e-115,8.981857076660301e-110,1.5758503720291975e-104,2.046940086536468e-99,1.9685697251386553e-94,1.4017394755910843e-89,7.390454969651439e-85,2.8852290962013186e-80,8.340922198764806e-76,1.7856383837960918e-71,2.831010641972193e-67,3.324167845531304e-63,2.8909794787026895e-59,1.8623331732044198e-55,8.886945884109011e-52,3.1417098092546e-48,8.228809803213841e-45,1.5970124172577834e-41,2.296820319579856e-38,2.4481897370592407e-35,1.934280762163261e-32,1.1329562117691762e-29,4.9203381591489414e-27,1.5846772857201596e-24,3.785593187452822e-22,6.709115589596063e-20,8.823361572476705e-18,8.612875067024719e-16,6.242003103910959e-14,3.35959299924469e-12,1.3432891558078255e-10,3.991289572896986e-9,8.815862346515996e-8,1.4480235348517894e-6,1.7692911491796868e-5,1.608750830459525e-4,0.0010889123445407135,0.9987309793497219
4.596823841027739e-151,5.406145580819413e-145,4.755862524565546e-139,3.1296117195734736e-133,1.5405648449659163e-127,5.672926973983353e-122,1.5627231838201035e-116,3.22044013730688e-111,4.964987279265944e-106,5.726681567324142e-101,4.941776242044806e-96,3.1906005055932674e-91,1.5412970754160339e-86,5.571104741932217e-82,1.5067983806192783e-77,3.049629626128963e-73,4.6188950214966036e-69,5.2354116509642184e-65,4.441299198939991e-61,2.8199576897940116e-57,1.3402254988721174e-53,4.768128540033338e-50,1.2699537392727411e-46,2.5324222150438483e-43,3.781243697947999e-40,4.227948500290159e-37,3.540558404136021e-34,2.220835381469018e-31,1.0435765679342517e-28,3.674195203720297e-26,9.693998376363361e-24,1.917017135766791e-21,2.8419599792238615e-19,3.1591682317280917e-17,2.6338548043132164e-15,1.6473435317582832e-13,7.731541843280623e-12,2.723709676765446e-10,7.204394744162801e-9,1.43123260969783e-7,2.1361720482940913e-6,2.3961492441434167e-5,2.020598514897034e-4,0.9997716918760949
