"","year","age","value","groups","Age","Year"
"602",2018,31,0.0261538,"obs","31","2018"
"603",2018,32,0.02,"obs","32","2018"
"604",2018,33,0.0246154,"obs","33","2018"
"605",2018,34,0.0184615,"obs","34","2018"
"606",2018,35,0.0123077,"obs","35","2018"
"607",2018,36,0.0107692,"obs","36","2018"
"608",2018,37,0.0107692,"obs","37","2018"
"609",2018,38,0.00769231,"obs","38","2018"
"610",2018,39,0.00615385,"obs","39","2018"
"611",2018,40,0.00461538,"obs","40","2018"
"612",2018,41,0.00307692,"obs","41","2018"
"613",2018,42,0.00615385,"obs","42","2018"
"614",2018,43,0.00769231,"obs","43","2018"
"615",2018,44,0.00153846,"obs","44","2018"
"616",2018,45,0.0153846,"obs","45","2018"
"617",1998,2,7.57502e-06,"pred","2","1998"
"618",1998,3,5.91968e-05,"pred","3","1998"
"619",1998,4,0.000278222,"pred","4","1998"
"620",1998,5,0.00041933,"pred","5","1998"
"621",1998,6,0.00223998,"pred","6","1998"
"622",1998,7,0.010062,"pred","7","1998"
"623",1998,8,0.0277168,"pred","8","1998"
"624",1998,9,0.0330395,"pred","9","1998"
"625",1998,10,0.056729,"pred","10","1998"
"626",1998,11,0.0524044,"pred","11","1998"
"627",1998,12,0.0476072,"pred","12","1998"
"628",1998,13,0.0755636,"pred","13","1998"
"629",1998,14,0.0957559,"pred","14","1998"
"630",1998,15,0.0645333,"pred","15","1998"
"631",1998,16,0.0618819,"pred","16","1998"
"632",1998,17,0.0513795,"pred","17","1998"
"633",1998,18,0.0380316,"pred","18","1998"
"634",1998,19,0.0294259,"pred","19","1998"
"635",1998,20,0.0352681,"pred","20","1998"
"636",1998,21,0.049651,"pred","21","1998"
"637",1998,22,0.0517312,"pred","22","1998"
"638",1998,23,0.0372419,"pred","23","1998"
"639",1998,24,0.0228225,"pred","24","1998"
"640",1998,25,0.0177459,"pred","25","1998"
"641",1998,26,0.0168078,"pred","26","1998"
"642",1998,27,0.0199763,"pred","27","1998"
"643",1998,28,0.0222248,"pred","28","1998"
"644",1998,29,0.0176912,"pred","29","1998"
"645",1998,30,0.0123406,"pred","30","1998"
"646",1998,31,0.00876903,"pred","31","1998"
"647",1998,32,0.00606874,"pred","32","1998"
"648",1998,33,0.00434154,"pred","33","1998"
"649",1998,34,0.00333455,"pred","34","1998"
"650",1998,35,0.00291829,"pred","35","1998"
"651",1998,36,0.00299836,"pred","36","1998"
"652",1998,37,0.00313631,"pred","37","1998"
"653",1998,38,0.00283753,"pred","38","1998"
"654",1998,39,0.00213991,"pred","39","1998"
"655",1998,40,0.0014518,"pred","40","1998"
"656",1998,41,0.000993079,"pred","41","1998"
"657",1998,42,0.000729145,"pred","42","1998"
"658",1998,43,0.000575781,"pred","43","1998"
"659",1998,44,0.000485107,"pred","44","1998"
"660",1998,45,0.00854867,"pred","45","1998"
"661",1999,2,7.40183e-06,"pred","2","1999"
"662",1999,3,3.87259e-05,"pred","3","1999"
"663",1999,4,0.000306162,"pred","4","1999"
"664",1999,5,0.00133052,"pred","5","1999"
"665",1999,6,0.00201536,"pred","6","1999"
"666",1999,7,0.0086342,"pred","7","1999"
"667",1999,8,0.025149,"pred","8","1999"
"668",1999,9,0.044612,"pred","9","1999"
"669",1999,10,0.0385595,"pred","10","1999"
"670",1999,11,0.0553386,"pred","11","1999"
"671",1999,12,0.0502592,"pred","12","1999"
"672",1999,13,0.0458499,"pred","13","1999"
"673",1999,14,0.071539,"pred","14","1999"
"674",1999,15,0.0893942,"pred","15","1999"
"675",1999,16,0.0620098,"pred","16","1999"
"676",1999,17,0.0581816,"pred","17","1999"
"677",1999,18,0.0486662,"pred","18","1999"
"678",1999,19,0.0360399,"pred","19","1999"
"679",1999,20,0.0281946,"pred","20","1999"
"680",1999,21,0.0336069,"pred","21","1999"
"681",1999,22,0.0467078,"pred","22","1999"
"682",1999,23,0.0485551,"pred","23","1999"
"683",1999,24,0.0352599,"pred","24","1999"
"684",1999,25,0.0218477,"pred","25","1999"
"685",1999,26,0.0168775,"pred","26","1999"
"686",1999,27,0.0160357,"pred","27","1999"
"687",1999,28,0.0188924,"pred","28","1999"
"688",1999,29,0.0208218,"pred","29","1999"
"689",1999,30,0.0167435,"pred","30","1999"
"690",1999,31,0.0117304,"pred","31","1999"
"691",1999,32,0.00831832,"pred","32","1999"
"692",1999,33,0.00577123,"pred","33","1999"
"693",1999,34,0.0041296,"pred","34","1999"
"694",1999,35,0.00317295,"pred","35","1999"
"695",1999,36,0.00277976,"pred","36","1999"
"696",1999,37,0.00284023,"pred","37","1999"
"697",1999,38,0.00295248,"pred","38","1999"
"698",1999,39,0.00267207,"pred","39","1999"
"699",1999,40,0.00202626,"pred","40","1999"
"700",1999,41,0.00138211,"pred","41","1999"
"701",1999,42,0.000947013,"pred","42","1999"
"702",1999,43,0.000693468,"pred","43","1999"
"703",1999,44,0.000549181,"pred","44","1999"
"704",1999,45,0.00855326,"pred","45","1999"
"705",2000,2,1.17977e-05,"pred","2","2000"
"706",2000,3,3.66365e-05,"pred","3","2000"
"707",2000,4,0.000202797,"pred","4","2000"
"708",2000,5,0.00156,"pred","5","2000"
"709",2000,6,0.00618107,"pred","6","2000"
"710",2000,7,0.00791649,"pred","7","2000"
"711",2000,8,0.0222544,"pred","8","2000"
"712",2000,9,0.0389997,"pred","9","2000"
"713",2000,10,0.0502887,"pred","10","2000"
"714",2000,11,0.0393938,"pred","11","2000"
"715",2000,12,0.0523576,"pred","12","2000"
"716",2000,13,0.0477652,"pred","13","2000"
"717",2000,14,0.0440692,"pred","14","2000"
"718",2000,15,0.0677272,"pred","15","2000"
"719",2000,16,0.0835267,"pred","16","2000"
"720",2000,17,0.0595328,"pred","17","2000"
"721",2000,18,0.0547816,"pred","18","2000"
"722",2000,19,0.0460876,"pred","19","2000"
"723",2000,20,0.0341875,"pred","20","2000"
"724",2000,21,0.0270261,"pred","21","2000"
"725",2000,22,0.0320304,"pred","22","2000"
"726",2000,23,0.0439592,"pred","23","2000"
"727",2000,24,0.0455948,"pred","24","2000"
"728",2000,25,0.0333997,"pred","25","2000"
"729",2000,26,0.0209275,"pred","26","2000"
"730",2000,27,0.0160603,"pred","27","2000"
"731",2000,28,0.0152996,"pred","28","2000"
"732",2000,29,0.0178699,"pred","29","2000"
"733",2000,30,0.0195294,"pred","30","2000"
"734",2000,31,0.0158428,"pred","31","2000"
"735",2000,32,0.0111557,"pred","32","2000"
"736",2000,33,0.00789555,"pred","33","2000"
"737",2000,34,0.00549475,"pred","34","2000"
"738",2000,35,0.00392926,"pred","35","2000"
"739",2000,36,0.00302339,"pred","36","2000"
"740",2000,37,0.00264787,"pred","37","2000"
"741",2000,38,0.00269135,"pred","38","2000"
"742",2000,39,0.00278231,"pred","39","2000"
"743",2000,40,0.00251714,"pred","40","2000"
"744",2000,41,0.00191916,"pred","41","2000"
"745",2000,42,0.00131695,"pred","42","2000"
"746",2000,43,0.000902744,"pred","43","2000"
"747",2000,44,0.000662542,"pred","44","2000"
"748",2000,45,0.00862492,"pred","45","2000"
"749",2001,2,7.09323e-06,"pred","2","2001"
"750",2001,3,5.56802e-05,"pred","3","2001"
"751",2001,4,0.000182785,"pred","4","2001"
"752",2001,5,0.00102284,"pred","5","2001"
"753",2001,6,0.00730182,"pred","6","2001"
"754",2001,7,0.0248383,"pred","7","2001"
"755",2001,8,0.0211081,"pred","8","2001"
"756",2001,9,0.0343699,"pred","9","2001"
"757",2001,10,0.043503,"pred","10","2001"
"758",2001,11,0.0489606,"pred","11","2001"
"759",2001,12,0.038078,"pred","12","2001"
"760",2001,13,0.0486923,"pred","13","2001"
"761",2001,14,0.0448151,"pred","14","2001"
"762",2001,15,0.0418899,"pred","15","2001"
"763",2001,16,0.0633861,"pred","16","2001"
"764",2001,17,0.0772789,"pred","17","2001"
"765",2001,18,0.056447,"pred","18","2001"
"766",2001,19,0.0510839,"pred","19","2001"
"767",2001,20,0.043168,"pred","20","2001"
"768",2001,21,0.0321101,"pred","21","2001"
"769",2001,22,0.0256187,"pred","22","2001"
"770",2001,23,0.030193,"pred","23","2001"
"771",2001,24,0.0409327,"pred","24","2001"
"772",2001,25,0.0423661,"pred","25","2001"
"773",2001,26,0.0313061,"pred","26","2001"
"774",2001,27,0.0198142,"pred","27","2001"
"775",2001,28,0.0151336,"pred","28","2001"
"776",2001,29,0.0144417,"pred","29","2001"
"777",2001,30,0.0167242,"pred","30","2001"
"778",2001,31,0.0181245,"pred","31","2001"
"779",2001,32,0.0148275,"pred","32","2001"
"780",2001,33,0.0104939,"pred","33","2001"
"781",2001,34,0.00741927,"pred","34","2001"
"782",2001,35,0.00517144,"pred","35","2001"
"783",2001,36,0.00370201,"pred","36","2001"
"784",2001,37,0.00284953,"pred","37","2001"
"785",2001,38,0.00249494,"pred","38","2001"
"786",2001,39,0.00252445,"pred","39","2001"
"787",2001,40,0.00259355,"pred","40","2001"
"788",2001,41,0.00234584,"pred","41","2001"
"789",2001,42,0.00179871,"pred","42","2001"
"790",2001,43,0.00124059,"pred","43","2001"
"791",2001,44,0.000853937,"pred","44","2001"
"792",2001,45,0.0087101,"pred","45","2001"
"793",2002,2,4.16242e-06,"pred","2","2002"
"794",2002,3,3.54191e-05,"pred","3","2002"
"795",2002,4,0.000262559,"pred","4","2002"
"796",2002,5,0.000868917,"pred","5","2002"
"797",2002,6,0.00465124,"pred","6","2002"
"798",2002,7,0.026401,"pred","7","2002"
"799",2002,8,0.0677982,"pred","8","2002"
"800",2002,9,0.0363923,"pred","9","2002"
"801",2002,10,0.0368566,"pred","10","2002"
"802",2002,11,0.0413317,"pred","11","2002"
"803",2002,12,0.0443633,"pred","12","2002"
"804",2002,13,0.0351297,"pred","13","2002"
"805",2002,14,0.043675,"pred","14","2002"
"806",2002,15,0.0405846,"pred","15","2002"
"807",2002,16,0.0383994,"pred","16","2002"
"808",2002,17,0.0572582,"pred","17","2002"
"809",2002,18,0.0690554,"pred","18","2002"
"810",2002,19,0.0515961,"pred","19","2002"
"811",2002,20,0.0460185,"pred","20","2002"
"812",2002,21,0.0390208,"pred","21","2002"
"813",2002,22,0.0291124,"pred","22","2002"
"814",2002,23,0.0234364,"pred","23","2002"
"815",2002,24,0.0274775,"pred","24","2002"
"816",2002,25,0.0367998,"pred","25","2002"
"817",2002,26,0.0380062,"pred","26","2002"
"818",2002,27,0.0283166,"pred","27","2002"
"819",2002,28,0.0181087,"pred","28","2002"
"820",2002,29,0.0137746,"pred","29","2002"
"821",2002,30,0.0131538,"pred","30","2002"
"822",2002,31,0.0151063,"pred","31","2002"
"823",2002,32,0.0162479,"pred","32","2002"
"824",2002,33,0.0133899,"pred","33","2002"
"825",2002,34,0.00953073,"pred","34","2002"
"826",2002,35,0.00672941,"pred","35","2002"
"827",2002,36,0.00470196,"pred","36","2002"
"828",2002,37,0.00336548,"pred","37","2002"
"829",2002,38,0.00259213,"pred","38","2002"
"830",2002,39,0.00227119,"pred","39","2002"
"831",2002,40,0.00228462,"pred","40","2002"
"832",2002,41,0.0023338,"pred","41","2002"
"833",2002,42,0.00211147,"pred","42","2002"
"834",2002,43,0.00162669,"pred","43","2002"
"835",2002,44,0.00113024,"pred","44","2002"
"836",2002,45,0.00866397,"pred","45","2002"
"837",2004,2,2.5549e-06,"pred","2","2004"
"838",2004,3,1.96382e-05,"pred","3","2004"
"839",2004,4,9.79944e-05,"pred","4","2004"
"840",2004,5,0.000883771,"pred","5","2004"
"841",2004,6,0.00543465,"pred","6","2004"
"842",2004,7,0.0144835,"pred","7","2004"
"843",2004,8,0.0389557,"pred","8","2004"
"844",2004,9,0.0891231,"pred","9","2004"
"845",2004,10,0.112533,"pred","10","2004"
"846",2004,11,0.0457987,"pred","11","2004"
"847",2004,12,0.0311887,"pred","12","2004"
"848",2004,13,0.0336002,"pred","13","2004"
"849",2004,14,0.0349935,"pred","14","2004"
"850",2004,15,0.0289292,"pred","15","2004"
"851",2004,16,0.0343587,"pred","16","2004"
"852",2004,17,0.0324926,"pred","17","2004"
"853",2004,18,0.0315093,"pred","18","2004"
"854",2004,19,0.0455942,"pred","19","2004"
"855",2004,20,0.0539507,"pred","20","2004"
"856",2004,21,0.0419542,"pred","21","2004"
"857",2004,22,0.0365778,"pred","22","2004"
"858",2004,23,0.0310987,"pred","23","2004"
"859",2004,24,0.0234015,"pred","24","2004"
"860",2004,25,0.0191538,"pred","25","2004"
"861",2004,26,0.0222188,"pred","26","2004"
"862",2004,27,0.0290516,"pred","27","2004"
"863",2004,28,0.0298715,"pred","28","2004"
"864",2004,29,0.0226203,"pred","29","2004"
"865",2004,30,0.0147584,"pred","30","2004"
"866",2004,31,0.0111676,"pred","31","2004"
"867",2004,32,0.0106515,"pred","32","2004"
"868",2004,33,0.012033,"pred","33","2004"
"869",2004,34,0.0127622,"pred","34","2004"
"870",2004,35,0.0106598,"pred","35","2004"
"871",2004,36,0.00767665,"pred","36","2004"
"872",2004,37,0.00541497,"pred","37","2004"
"873",2004,38,0.00379336,"pred","38","2004"
"874",2004,39,0.00272115,"pred","39","2004"
"875",2004,40,0.00209763,"pred","40","2004"
"876",2004,41,0.00183434,"pred","41","2004"
"877",2004,42,0.00182825,"pred","42","2004"
"878",2004,43,0.00184763,"pred","43","2004"
"879",2004,44,0.00167198,"pred","44","2004"
"880",2004,45,0.00915915,"pred","45","2004"
"881",2005,2,1.23511e-06,"pred","2","2005"
"882",2005,3,1.28354e-05,"pred","3","2005"
"883",2005,4,9.5997e-05,"pred","4","2005"
"884",2005,5,0.000483572,"pred","5","2005"
"885",2005,6,0.00411512,"pred","6","2005"
"886",2005,7,0.0207857,"pred","7","2005"
"887",2005,8,0.0372906,"pred","8","2005"
"888",2005,9,0.0581685,"pred","9","2005"
"889",2005,10,0.09533,"pred","10","2005"
"890",2005,11,0.106415,"pred","11","2005"
"891",2005,12,0.0441555,"pred","12","2005"
"892",2005,13,0.0286414,"pred","13","2005"
"893",2005,14,0.0307558,"pred","14","2005"
"894",2005,15,0.0317633,"pred","15","2005"
"895",2005,16,0.0267603,"pred","16","2005"
"896",2005,17,0.0311771,"pred","17","2005"
"897",2005,18,0.0297163,"pred","18","2005"
"898",2005,19,0.0291531,"pred","19","2005"
"899",2005,20,0.0415641,"pred","20","2005"
"900",2005,21,0.0487803,"pred","21","2005"
"901",2005,22,0.0385933,"pred","22","2005"
"902",2005,23,0.0333574,"pred","23","2005"
"903",2005,24,0.0283635,"pred","24","2005"
"904",2005,25,0.021455,"pred","25","2005"
"905",2005,26,0.0177007,"pred","26","2005"
"906",2005,27,0.020412,"pred","27","2005"
"907",2005,28,0.0263841,"pred","28","2005"
"908",2005,29,0.027068,"pred","29","2005"
"909",2005,30,0.020663,"pred","30","2005"
"910",2005,31,0.0136114,"pred","31","2005"
"911",2005,32,0.0102825,"pred","32","2005"
"912",2005,33,0.00979018,"pred","33","2005"
"913",2005,34,0.010978,"pred","34","2005"
"914",2005,35,0.0115644,"pred","35","2005"
"915",2005,36,0.00971782,"pred","36","2005"
"916",2005,37,0.00703768,"pred","37","2005"
"917",2005,38,0.00496517,"pred","38","2005"
"918",2005,39,0.00348526,"pred","39","2005"
"919",2005,40,0.00249997,"pred","40","2005"
"920",2005,41,0.00192784,"pred","41","2005"
"921",2005,42,0.00168634,"pred","42","2005"
"922",2005,43,0.00167088,"pred","43","2005"
"923",2005,44,0.00168213,"pred","44","2005"
"924",2005,45,0.00990266,"pred","45","2005"
"925",2006,2,9.9435e-07,"pred","2","2006"
"926",2006,3,6.20829e-06,"pred","3","2006"
"927",2006,4,6.5589e-05,"pred","4","2006"
"928",2006,5,0.000462259,"pred","5","2006"
"929",2006,6,0.00223468,"pred","6","2006"
"930",2006,7,0.0147481,"pred","7","2006"
"931",2006,8,0.0539361,"pred","8","2006"
"932",2006,9,0.0591288,"pred","9","2006"
"933",2006,10,0.0636874,"pred","10","2006"
"934",2006,11,0.090356,"pred","11","2006"
"935",2006,12,0.0965522,"pred","12","2006"
"936",2006,13,0.0416335,"pred","13","2006"
"937",2006,14,0.0262273,"pred","14","2006"
"938",2006,15,0.0280615,"pred","15","2006"
"939",2006,16,0.0287636,"pred","16","2006"
"940",2006,17,0.0246695,"pred","17","2006"
"941",2006,18,0.0282329,"pred","18","2006"
"942",2006,19,0.0271082,"pred","19","2006"
"943",2006,20,0.0268891,"pred","20","2006"
"944",2006,21,0.0377927,"pred","21","2006"
"945",2006,22,0.0440032,"pred","22","2006"
"946",2006,23,0.0353785,"pred","23","2006"
"947",2006,24,0.0303571,"pred","24","2006"
"948",2006,25,0.0258032,"pred","25","2006"
"949",2006,26,0.0196307,"pred","26","2006"
"950",2006,27,0.0163049,"pred","27","2006"
"951",2006,28,0.0187016,"pred","28","2006"
"952",2006,29,0.0238972,"pred","29","2006"
"953",2006,30,0.0244705,"pred","30","2006"
"954",2006,31,0.0188177,"pred","31","2006"
"955",2006,32,0.0125151,"pred","32","2006"
"956",2006,33,0.00944362,"pred","33","2006"
"957",2006,34,0.00897926,"pred","34","2006"
"958",2006,35,0.00998694,"pred","35","2006"
"959",2006,36,0.0104574,"pred","36","2006"
"960",2006,37,0.00883473,"pred","37","2006"
"961",2006,38,0.00643507,"pred","38","2006"
"962",2006,39,0.00454288,"pred","39","2006"
"963",2006,40,0.0031907,"pred","40","2006"
"964",2006,41,0.00229052,"pred","41","2006"
"965",2006,42,0.00176898,"pred","42","2006"
"966",2006,43,0.00154429,"pred","43","2006"
"967",2006,44,0.00152532,"pred","44","2006"
"968",2006,45,0.0105567,"pred","45","2006"
"969",2008,2,1.58246e-06,"pred","2","2008"
"970",2008,3,6.9991e-06,"pred","3","2008"
"971",2008,4,2.45095e-05,"pred","4","2008"
"972",2008,5,0.000165973,"pred","5","2008"
"973",2008,6,0.00158046,"pred","6","2008"
"974",2008,7,0.00825882,"pred","7","2008"
"975",2008,8,0.0209269,"pred","8","2008"
"976",2008,9,0.0495847,"pred","9","2008"
"977",2008,10,0.0911538,"pred","10","2008"
"978",2008,11,0.0685543,"pred","11","2008"
"979",2008,12,0.0597456,"pred","12","2008"
"980",2008,13,0.0789465,"pred","13","2008"
"981",2008,14,0.0815624,"pred","14","2008"
"982",2008,15,0.0380512,"pred","15","2008"
"983",2008,16,0.0230574,"pred","16","2008"
"984",2008,17,0.0243675,"pred","17","2008"
"985",2008,18,0.0247079,"pred","18","2008"
"986",2008,19,0.0218352,"pred","19","2008"
"987",2008,20,0.0242381,"pred","20","2008"
"988",2008,21,0.023589,"pred","21","2008"
"989",2008,22,0.0238838,"pred","22","2008"
"990",2008,23,0.0326193,"pred","23","2008"
"991",2008,24,0.0374636,"pred","24","2008"
"992",2008,25,0.0309909,"pred","25","2008"
"993",2008,26,0.0263261,"pred","26","2008"
"994",2008,27,0.0223211,"pred","27","2008"
"995",2008,28,0.0171694,"pred","28","2008"
"996",2008,29,0.0144509,"pred","29","2008"
"997",2008,30,0.0163958,"pred","30","2008"
"998",2008,31,0.0204953,"pred","31","2008"
"999",2008,32,0.0208971,"pred","32","2008"
"1000",2008,33,0.0163055,"pred","33","2008"
"1001",2008,34,0.0110491,"pred","34","2008"
"1002",2008,35,0.00833714,"pred","35","2008"
"1003",2008,36,0.00788514,"pred","36","2008"
"1004",2008,37,0.00863837,"pred","37","2008"
"1005",2008,38,0.00894118,"pred","38","2008"
"1006",2008,39,0.00762534,"pred","39","2008"
"1007",2008,40,0.00562087,"pred","40","2008"
"1008",2008,41,0.00397362,"pred","41","2008"
"1009",2008,42,0.00279778,"pred","42","2008"
"1010",2008,43,0.00201222,"pred","43","2008"
"1011",2008,44,0.00155632,"pred","44","2008"
"1012",2008,45,0.0118441,"pred","45","2008"
"1013",2010,2,2.30131e-06,"pred","2","2010"
"1014",2010,3,1.01481e-05,"pred","3","2010"
"1015",2010,4,4.12538e-05,"pred","4","2010"
"1016",2010,5,0.000176969,"pred","5","2010"
"1017",2010,6,0.000603391,"pred","6","2010"
"1018",2010,7,0.00307474,"pred","7","2010"
"1019",2010,8,0.0144592,"pred","8","2010"
"1020",2010,9,0.0346617,"pred","9","2010"
"1021",2010,10,0.0386413,"pred","10","2010"
"1022",2010,11,0.0560861,"pred","11","2010"
"1023",2010,12,0.085839,"pred","12","2010"
"1024",2010,13,0.0652578,"pred","13","2010"
"1025",2010,14,0.0562735,"pred","14","2010"
"1026",2010,15,0.0723942,"pred","15","2010"
"1027",2010,16,0.0731298,"pred","16","2010"
"1028",2010,17,0.0365527,"pred","17","2010"
"1029",2010,18,0.0216764,"pred","18","2010"
"1030",2010,19,0.0224536,"pred","19","2010"
"1031",2010,20,0.0225925,"pred","20","2010"
"1032",2010,21,0.0204581,"pred","21","2010"
"1033",2010,22,0.0221547,"pred","22","2010"
"1034",2010,23,0.0217976,"pred","23","2010"
"1035",2010,24,0.0224821,"pred","24","2010"
"1036",2010,25,0.0298992,"pred","25","2010"
"1037",2010,26,0.0339377,"pred","26","2010"
"1038",2010,27,0.0287559,"pred","27","2010"
"1039",2010,28,0.0242737,"pred","28","2010"
"1040",2010,29,0.0205064,"pred","29","2010"
"1041",2010,30,0.0159647,"pred","30","2010"
"1042",2010,31,0.0135979,"pred","31","2010"
"1043",2010,32,0.0152564,"pred","32","2010"
"1044",2010,33,0.0186721,"pred","33","2010"
"1045",2010,34,0.0189616,"pred","34","2010"
"1046",2010,35,0.0150018,"pred","35","2010"
"1047",2010,36,0.0103538,"pred","36","2010"
"1048",2010,37,0.00782601,"pred","37","2010"
"1049",2010,38,0.00734925,"pred","38","2010"
"1050",2010,39,0.00793677,"pred","39","2010"
"1051",2010,40,0.00813017,"pred","40","2010"
"1052",2010,41,0.00698481,"pred","41","2010"
"1053",2010,42,0.00520924,"pred","42","2010"
"1054",2010,43,0.00369405,"pred","43","2010"
"1055",2010,44,0.00260736,"pred","44","2010"
"1056",2010,45,0.0142676,"pred","45","2010"
"1057",2012,2,2.09926e-06,"pred","2","2012"
"1058",2012,3,1.07283e-05,"pred","3","2012"
"1059",2012,4,6.2047e-05,"pred","4","2012"
"1060",2012,5,0.000272048,"pred","5","2012"
"1061",2012,6,0.00105711,"pred","6","2012"
"1062",2012,7,0.00353991,"pred","7","2012"
"1063",2012,8,0.00661752,"pred","8","2012"
"1064",2012,9,0.01194,"pred","9","2012"
"1065",2012,10,0.0250996,"pred","10","2012"
"1066",2012,11,0.0401098,"pred","11","2012"
"1067",2012,12,0.0400551,"pred","12","2012"
"1068",2012,13,0.0551943,"pred","13","2012"
"1069",2012,14,0.0801953,"pred","14","2012"
"1070",2012,15,0.0633667,"pred","15","2012"
"1071",2012,16,0.0549195,"pred","16","2012"
"1072",2012,17,0.0688658,"pred","17","2012"
"1073",2012,18,0.0682786,"pred","18","2012"
"1074",2012,19,0.0362336,"pred","19","2012"
"1075",2012,20,0.021282,"pred","20","2012"
"1076",2012,21,0.0214962,"pred","21","2012"
"1077",2012,22,0.0215153,"pred","22","2012"
"1078",2012,23,0.0198572,"pred","23","2012"
"1079",2012,24,0.0210829,"pred","24","2012"
"1080",2012,25,0.0209522,"pred","25","2012"
"1081",2012,26,0.0219604,"pred","26","2012"
"1082",2012,27,0.028483,"pred","27","2012"
"1083",2012,28,0.0319895,"pred","28","2012"
"1084",2012,29,0.0276638,"pred","29","2012"
"1085",2012,30,0.0232862,"pred","30","2012"
"1086",2012,31,0.0195957,"pred","31","2012"
"1087",2012,32,0.0154294,"pred","32","2012"
"1088",2012,33,0.0132861,"pred","33","2012"
"1089",2012,34,0.0147433,"pred","34","2012"
"1090",2012,35,0.0176932,"pred","35","2012"
"1091",2012,36,0.0178909,"pred","36","2012"
"1092",2012,37,0.0143418,"pred","37","2012"
"1093",2012,38,0.0100698,"pred","38","2012"
"1094",2012,39,0.00763933,"pred","39","2012"
"1095",2012,40,0.00712131,"pred","40","2012"
"1096",2012,41,0.00757447,"pred","41","2012"
"1097",2012,42,0.00769003,"pred","42","2012"
"1098",2012,43,0.00664921,"pred","43","2012"
"1099",2012,44,0.00501609,"pred","44","2012"
"1100",2012,45,0.0198265,"pred","45","2012"
"1101",2014,2,2.51998e-06,"pred","2","2014"
"1102",2014,3,1.05127e-05,"pred","3","2014"
"1103",2014,4,5.79629e-05,"pred","4","2014"
"1104",2014,5,0.000307764,"pred","5","2014"
"1105",2014,6,0.00161578,"pred","6","2014"
"1106",2014,7,0.00553324,"pred","7","2014"
"1107",2014,8,0.011703,"pred","8","2014"
"1108",2014,9,0.016868,"pred","9","2014"
"1109",2014,10,0.0136215,"pred","10","2014"
"1110",2014,11,0.0144314,"pred","11","2014"
"1111",2014,12,0.0252893,"pred","12","2014"
"1112",2014,13,0.0381446,"pred","13","2014"
"1113",2014,14,0.0390885,"pred","14","2014"
"1114",2014,15,0.0535153,"pred","15","2014"
"1115",2014,16,0.0747769,"pred","16","2014"
"1116",2014,17,0.0612204,"pred","17","2014"
"1117",2014,18,0.0535012,"pred","18","2014"
"1118",2014,19,0.065334,"pred","19","2014"
"1119",2014,20,0.0637403,"pred","20","2014"
"1120",2014,21,0.0356548,"pred","21","2014"
"1121",2014,22,0.0209463,"pred","22","2014"
"1122",2014,23,0.0205322,"pred","23","2014"
"1123",2014,24,0.0204767,"pred","24","2014"
"1124",2014,25,0.0191932,"pred","25","2014"
"1125",2014,26,0.020075,"pred","26","2014"
"1126",2014,27,0.0201165,"pred","27","2014"
"1127",2014,28,0.0213641,"pred","28","2014"
"1128",2014,29,0.0270833,"pred","29","2014"
"1129",2014,30,0.0301375,"pred","30","2014"
"1130",2014,31,0.0265148,"pred","31","2014"
"1131",2014,32,0.0223091,"pred","32","2014"
"1132",2014,33,0.0186983,"pred","33","2014"
"1133",2014,34,0.0148901,"pred","34","2014"
"1134",2014,35,0.0129499,"pred","35","2014"
"1135",2014,36,0.0142144,"pred","36","2014"
"1136",2014,37,0.0167413,"pred","37","2014"
"1137",2014,38,0.0168581,"pred","38","2014"
"1138",2014,39,0.0136788,"pred","39","2014"
"1139",2014,40,0.00976892,"pred","40","2014"
"1140",2014,41,0.00743929,"pred","41","2014"
"1141",2014,42,0.00688543,"pred","42","2014"
"1142",2014,43,0.00722073,"pred","43","2014"
"1143",2014,44,0.00726771,"pred","44","2014"
"1144",2014,45,0.0302108,"pred","45","2014"
"1145",2016,2,4.79868e-06,"pred","2","2016"
"1146",2016,3,1.71375e-05,"pred","3","2016"
"1147",2016,4,6.65676e-05,"pred","4","2016"
"1148",2016,5,0.000292444,"pred","5","2016"
"1149",2016,6,0.00147548,"pred","6","2016"
"1150",2016,7,0.00601369,"pred","7","2016"
"1151",2016,8,0.0173727,"pred","8","2016"
"1152",2016,9,0.0253018,"pred","9","2016"
"1153",2016,10,0.0229645,"pred","10","2016"
"1154",2016,11,0.0200985,"pred","11","2016"
"1155",2016,12,0.0140254,"pred","12","2016"
"1156",2016,13,0.0140788,"pred","13","2016"
"1157",2016,14,0.0239374,"pred","14","2016"
"1158",2016,15,0.0352747,"pred","15","2016"
"1159",2016,16,0.0372953,"pred","16","2016"
"1160",2016,17,0.0507154,"pred","17","2016"
"1161",2016,18,0.0685214,"pred","18","2016"
"1162",2016,19,0.0578967,"pred","19","2016"
"1163",2016,20,0.0510899,"pred","20","2016"
"1164",2016,21,0.0607511,"pred","21","2016"
"1165",2016,22,0.0584591,"pred","22","2016"
"1166",2016,23,0.0342359,"pred","23","2016"
"1167",2016,24,0.0202549,"pred","24","2016"
"1168",2016,25,0.0192518,"pred","25","2016"
"1169",2016,26,0.0191448,"pred","26","2016"
"1170",2016,27,0.0181655,"pred","27","2016"
"1171",2016,28,0.0187699,"pred","28","2016"
"1172",2016,29,0.0189507,"pred","29","2016"
"1173",2016,30,0.0203476,"pred","30","2016"
"1174",2016,31,0.0252656,"pred","31","2016"
