8.49706552913449e-54,2.42135863907493e-42,2.63799912222404e-32,1.10494136412597e-23,1.79490510289477e-16,1.14751906945927e-10,2.96731889892152e-06,0.00328869505255668,0.179245265463098,0.634926144101388,0.179245265463098,0.00328869505255669,2.96731889892765e-06,1.14751874669139e-10,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11022302462516e-16
1.10749637740634e-59,3.38290997302535e-48,5.6148856615183e-38,5.08303544522084e-29,2.52371186913421e-21,6.93162934726627e-15,1.06852008575693e-09,9.49374483778458e-06,0.00513636523790902,0.191049391644869,0.607609496607714,0.191049391644869,0.00513636523790906,9.49374483771859e-06,1.06852016124037e-09,6.88338275267597e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.26355617180182e-65,9.10095503976938e-54,1.85770312661564e-43,2.78295826288741e-34,3.0711146981409e-26,2.5102973421768e-19,1.53282578312699e-13,7.09186863586487e-09,2.55118218437516e-05,0.0075136144356098,0.201383662902067,0.582154407496915,0.201383662902067,0.00751361443560972,2.55118218437378e-05,7.09186864789046e-09,1.53321799700734e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.09927982285759e-70,4.76565326923447e-59,1.0215068484154e-48,2.07140651176775e-39,3.98414772122442e-31,7.29554213249419e-24,1.27876247076166e-17,2.16363069354752e-12,3.5832683932597e-08,5.95533586890156e-05,0.0104209154535403,0.210299367677031,0.558440255351784,0.210299367677031,0.0104209154535403,5.95533586890129e-05,3.58326839311474e-08,2.16360263038951e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.82001802967699e-75,4.80383699608642e-64,9.62069645449062e-54,2.26849480815595e-44,6.30981130401544e-36,2.07575492451577e-28,8.10607319547407e-22,3.77793206809617e-16,2.11888118398703e-11,1.44969573434053e-07,0.000123923707018374,0.0138325072995102,0.21787297879201,0.536340890421398,0.21787297879201,0.0138325072995101,0.000123923707018414,1.44969573456777e-07,2.1188828469576e-11,3.33066907387547e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.54092329093351e-80,9.10349765641128e-69,1.56256324534809e-58,3.81767900237154e-49,1.32960336418846e-40,6.61356463498858e-33,4.71049383891715e-26,4.8216460129115e-20,7.13069097150348e-15,1.53609816341405e-10,4.88443488629004e-07,0.000234535412313504,0.0177015985021303,0.224197630313716,0.51573149434947,0.224197630313716,0.0177015985021303,0.000234535412313552,4.88443488655399e-07,1.53609791553322e-10,7.105427357601e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82468214303755e-84,3.14589944742138e-73,4.34301607140365e-63,1.00720680442487e-53,3.92836234806302e-45,2.58045123614978e-37,2.86019983513008e-30,5.36330706707251e-24,1.70754284638045e-18,9.27887685100854e-14,8.67529762897829e-10,1.41357525536673e-06,0.000410138198856473,0.0219662888673411,0.229375908088447,0.496492500804955,0.229375908088447,0.0219662888673411,0.000410138198856491,1.41357525540453e-06,8.67529714732029e-10,9.28146448586631e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.51065056875867e-88,1.91674212340378e-77,2.03181362034181e-67,4.18461554152941e-58,1.67594966154176e-49,1.30672201683522e-41,1.98630014051577e-34,5.8974819933816e-28,3.42893658957025e-22,3.91810285696806e-17,8.84438397555314e-13,3.97504019928671e-09,3.60141207200837e-06,0.000671087087542279,0.0265553748089534,0.233514100347293,0.47851166473643,0.233514100347293,0.0265553748089534,0.000671087087542266,3.60141207200737e-06,3.97504018589956e-09,8.84514683718862e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.57791436502329e-92,1.98886554250746e-81,1.56567322889659e-71,2.72275867959696e-62,1.04673313699576e-53,8.90353410732647e-46,1.67752741274537e-38,7.01095350483e-32,6.5117920139783e-26,1.34754228636639e-20,6.23503675544602e-16,6.48346587238568e-12,1.52674789171559e-08,8.23870044589231e-06,0.00103787151793573,0.0313935157607532,0.236717868095635,0.461684981302535,0.236717868095635,0.0313935157607532,0.00103787151793577,8.23870044586172e-06,1.52674789477558e-08,6.48336939690353e-12,6.66133814775094e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47154811208355e-95,3.39609048118359e-85,1.93933578528678e-75,2.74158737132779e-66,9.6001052571188e-58,8.33259390084616e-50,1.79429639071021e-42,9.59614766121284e-36,1.27645269255092e-29,4.23085386022419e-24,3.5031597829075e-19,7.27140457395714e-15,3.80258399537017e-11,5.04731039790906e-08,1.71963366294622e-05,0.00152963783632499,0.0364054884832981,0.239089174782319,0.445916904100584,0.239089174782319,0.0364054884832981,0.00152963783632498,1.71963366295547e-05,5.04731039185913e-08,3.80259157495288e-11,7.21644966006352e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.20229050139923e-99,9.23241458423069e-89,3.76407946003292e-79,4.20489089224519e-70,1.28768300939166e-61,1.08160893225439e-53,2.49369371016521e-46,1.57944847881863e-39,2.75127604686261e-33,1.31990319785747e-27,1.74716484117229e-22,6.39723203933113e-18,6.50149047873926e-14,1.84299091477614e-10,1.46765243785046e-07,3.31814833874734e-05,0.00216289607839893,0.0415194406368459,0.240724260018422,0.431120149666676,0.240724260018422,0.0415194406368459,0.00216289607839892,3.31814833874899e-05,1.46765243846936e-07,1.8429902048922e-10,6.50590692430342e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03075626881905e-102,3.87223889575069e-92,1.11580811886482e-82,9.64747826551439e-74,2.50384123576438e-65,1.95152325049952e-57,4.57048898935936e-50,3.21867423816984e-43,6.82170968850141e-37,4.35597934663028e-31,8.3919693534765e-26,4.88681233873625e-21,8.62266142421857e-17,4.62574135240546e-13,7.58079456427016e-10,3.82126480736828e-07,5.98315242265838e-05,0.00295053597691965,0.046669180397176,0.241712434084771,0.417215270263768,0.241712434084771,0.046669180397176,0.00295053597691963,5.98315242266168e-05,3.82126480680256e-07,7.58079488072383e-10,4.6251891205884e-13,1.11022302462516e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.90961661195461e-105,2.43268242875498e-95,4.92660948890122e-86,3.2482229439214e-77,6.97466452121313e-69,4.87923763353079e-61,1.11259340955689e-53,8.27416381771386e-47,2.00824727762926e-40,1.59217391372998e-34,4.12777543421917e-29,3.50428008319236e-24,9.75954209099717e-20,8.93847667226619e-16,2.70110050604628e-12,2.70559470837011e-09,9.0416010130316e-07,0.000101726918545456,0.00390120832533037,0.0517956142255528,0.242135488993929,0.404130109336489,0.242135488993929,0.0517956142255528,0.00390120832533036,0.000101726918545375,9.04160101344864e-07,2.70559474824239e-09,2.70106159661054e-12,8.88178419700125e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.49352547616917e-108,2.22691496096635e-98,3.16257570768331e-89,1.57387044925433e-80,2.74543414463823e-72,1.67923541717478e-64,3.6028116932101e-57,2.71272075792601e-50,7.17213745309484e-44,6.66305275807733e-38,2.17696814991e-32,2.50411490598027e-27,1.01549997640609e-22,1.45449044393135e-18,7.37539239632842e-15,1.32833024478252e-11,8.53489413617203e-09,1.96840585986264e-06,0.000164313625193988,0.00501906992493137,0.0568474811017277,0.242067553153809,0.391799210480586,0.242067553153809,0.0568474811017277,0.0050190699249314,0.000164313625193979,1.96840585986457e-06,8.5348941247787e-09,1.32833744004301e-11,7.32747196252603e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.08819601497722e-110,2.89524163893772e-101,2.88453943709484e-92,1.07640001283705e-83,1.50481184422432e-75,7.88360740414088e-68,1.54826831611447e-60,1.14029279805139e-53,3.15093151381024e-47,3.26858320070905e-41,1.27373182014557e-35,1.86623100513982e-30,1.029171366777e-25,2.13914056291917e-21,1.67877091712395e-17,4.98610143789615e-14,5.62223940066264e-11,2.4169872497036e-08,3.98416567568562e-06,0.000253740132733548,0.00630384944541484,0.0617815397881834,0.241575250832061,0.380163222819574,0.241575250832061,0.0617815397881835,0.00630384944541484,0.000253740132733493,3.98416567570781e-06,2.41698724368078e-08,5.62224711231352e-11,4.98490138056695e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.96412007338769e-113,5.22058754341778e-104,3.65776904101556e-95,1.01968531139749e-86,1.13125481208346e-78,4.99579543095527e-71,8.7845901591963e-64,6.15254544810366e-57,1.71701709249429e-50,1.91022147754297e-44,8.47669926587033e-39,1.50142012464751e-33,1.06237762203126e-28,3.00620750439163e-24,3.40651244910347e-20,1.54849699939197e-16,2.8301697184792e-13,2.08607010901489e-10,6.225922558391e-08,7.56380202986378e-06,0.000376626005690614,0.00775116822260288,0.0665623560866347,0.240718059515634,0.369168327798584,0.240718059515634,0.0665623560866347,0.0077511682226028,0.000376626005690661,7.56380202981966e-06,6.22592256638299e-08,2.08606909524178e-10,2.83106871279415e-13,1.11022302462516e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.08529192531722e-115,1.27725994075149e-106,6.31819961725272e-98,1.31388843420684e-89,1.14882606034511e-81,4.22446725588866e-74,6.53456709587e-67,4.2531562760363e-60,1.16519591036102e-53,1.34415435786298e-47,6.53226901454518e-42,1.33809603651971e-36,1.15615389778773e-31,4.21711379940024e-27,6.50045685385154e-23,4.24014550100862e-19,1.17238199162768e-15,1.37712294249872e-12,6.89207446753314e-10,1.47517819975074e-07,1.3569984823102e-05,0.0005397863514322,0.00935304164939522,0.0711618176754399,0.239548785609328,0.358765701042351,0.239548785609328,0.0711618176754398,0.00935304164939532,0.000539786351432148,1.35699848230475e-05,1.47517820070497e-07,6.89207357851274e-10,1.37712063974504e-12,1.22124532708767e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.23167295478444e-118,4.15499056415068e-109,1.45851196821123e-100,2.26319450451762e-92,1.55265634866075e-84,4.71031332691073e-77,6.32027979869703e-70,3.75180248098852e-63,9.8555968213342e-57,1.14606234468647e-50,5.90180491542112e-45,1.34652399243346e-39,1.36187849529736e-34,6.1101599426206e-30,1.21708174176445e-25,1.07743718555945e-21,4.24462039490685e-18,7.45393832620435e-15,5.84741441918934e-12,2.05481356347887e-09,3.24601213336579e-07,2.31548115808167e-05,0.000749939293703018,0.011098489366153,0.0755584808624268,0.238114101113105,0.348911015782299,0.238114101113105,0.0755584808624268,0.011098489366153,0.000749939293703039,2.31548115807723e-05,3.24601213352871e-07,2.05481354154102e-09,5.84743364839824e-12,7.43849426498855e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.25785693545662e-120,1.76392347704896e-111,4.42000138612284e-103,5.12642219941608e-95,2.75243436149084e-87,6.84226272115756e-80,7.87665749496713e-73,4.19985696018511e-66,1.03748594630853e-59,1.1877005654372e-53,6.30305853103131e-48,1.55125672708214e-42,1.77135013418531e-37,9.38976063394155e-33,2.31220669479789e-28,2.6471588543874e-24,1.41045775845033e-20,3.50207113411875e-17,4.0586301495736e-14,2.19997844224241e-11,5.59213769964087e-09,6.68789012680344e-07,3.77852249870818e-05,0.00101342204703562,0.0129741918135758,0.0797368303011399,0.236455101236977,0.339563989946188,0.236455101236977,0.0797368303011399,0.0129741918135757,0.00101342204703569,3.77852249870969e-05,6.68789012614468e-07,5.59213775286338e-09,2.19997353667623e-11,4.06341627012807e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.57558302012131e-122,9.60567559036742e-114,1.72948575408891e-105,1.50345738711002e-97,6.31109340317669e-90,1.27943634004321e-82,1.25286064308949e-75,5.92701434425252e-69,1.35490549870482e-62,1.49701604576632e-56,7.99668180510616e-51,2.06586158317589e-45,2.58207163865115e-40,1.56210559906906e-35,4.57685142847621e-31,6.49871489351917e-27,4.47555613008607e-23,1.49645303267578e-19,2.43231798027815e-16,1.92486575357874e-13,7.43119385831539e-11,1.40302205263935e-08,1.29939653665535e-06,5.92505544569189e-05,0.00133593674730968,0.0149651433835719,0.0836865116171822,0.234607856019162,0.33068797635411,0.234607856019162,0.0836865116171822,0.0149651433835719,0.0013359367473097,5.925055445688e-05,1.29939653670252e-06,1.40302205409171e-08,7.43118899748652e-11,1.92512672470002e-13,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5442525917362e-124,6.60413188035263e-116,8.60364033339038e-108,5.62604162558785e-100,1.84682652473079e-92,3.04372872715673e-85,2.51885751193416e-78,1.04685943616648e-71,2.18544163994134e-65,2.29216884449938e-59,1.20813335371663e-53,3.20084850384158e-48,4.26421327500983e-43,2.85761068664682e-38,9.63730594582047e-34,1.6365675713715e-29,1.40031124052141e-25,6.04194408773e-22,1.31588788324606e-18,1.4483729325093e-15,8.06895403938025e-13,2.2795142609715e-10,3.27308346528736e-08,2.39540290318732e-06,8.96499907148406e-05,0.00172234117706001,0.0170552658027023,0.0874015790136138,0.232603938680393,0.322249593946037,0.232603938680393,0.0874015790136137,0.0170552658027023,0.00172234117706005,8.96499907148129e-05,2.39540290325468e-06,3.27308345982047e-08,2.27951435505247e-10,8.06910094297564e-13,1.4432899320127e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.09491800589026e-126,5.64909176488497e-118,5.36387111150919e-110,2.64964074759682e-102,6.81000987907889e-95,9.10770158971279e-88,6.33905137585414e-81,2.29644058683621e-74,4.33082646731711e-68,4.25255324595217e-62,2.17461508639924e-56,5.79258883671591e-51,8.03972752413073e-46,5.81606432866344e-41,2.19382570725078e-36,4.31674758144072e-32,4.43330526903523e-28,2.37792289666851e-24,6.66668276788531e-21,9.77871417478473e-18,7.51321353063023e-15,3.02809769141895e-12,6.41331717197786e-10,7.15313950413757e-08,4.21235710124067e-06,0.000131359973512074,0.00217649313798518,0.0192279578253641,0.0908797855353027,0.230470920411199,0.314218397167546,0.230470920411199,0.0908797855353026,0.0192279578253641,0.00217649313798518,0.000131359973512102,4.2123571012409e-06,7.15313950294671e-08,6.41331765471875e-10,3.02802227736265e-12,7.54951656745106e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.57430529429898e-128,5.93118938227624e-120,4.13528997455463e-112,1.55043138491309e-104,3.12622495704596e-97,3.39040879123659e-90,1.97786303398021e-83,6.20735675837958e-77,1.04820075162932e-70,9.52529668913846e-65,4.65894338134936e-59,1.22676454980277e-53,1.73941620703625e-48,1.3284170517156e-43,5.46630862441246e-39,1.21240369065677e-34,1.45006833313049e-30,9.35728232580005e-27,3.259936260122e-23,6.13623399943334e-20,6.24646509200532e-17,3.44270259789703e-14,1.02871709939755e-11,1.66934628525267e-09,1.47405839417262e-07,7.09928374664202e-06,0.000186983474803025,0.00270115135979233,0.0214665678796683,0.0941219325814402,0.22823282618807,0.306566580293943,0.22823282618807,0.0941219325814402,0.0214665678796683,0.00270115135979243,0.000186983474802949,7.0992837466477e-06,1.4740583942352e-07,1.66934632783722e-09,1.02871045015718e-11,3.44169137633799e-14,1.11022302462516e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.11412497647222e-130,7.54881661826843e-122,3.8938185137895e-114,1.11368838777027e-106,1.76635366902059e-99,1.5536609928486e-92,7.579533815477e-86,2.05108864285817e-79,3.07918659543549e-73,2.56482670522684e-67,1.18554854942072e-61,3.04157359873378e-56,4.3319623302482e-51,3.42595444495089e-46,1.50490319272758e-41,3.67286372828026e-37,4.98234193844334e-33,3.75826349078358e-29,1.57722769045366e-25,3.68491702134159e-22,4.79638523209264e-19,3.481339817574e-16,1.41057957607415e-13,3.19473601496827e-11,4.05074518453085e-09,2.88067157430412e-07,1.15141205459178e-05,0.000259284732197968,0.00329793103513026,0.0237547846448414,0.0971312870435456,0.225910549571525,0.299268713404444,0.225910549571525,0.0971312870435456,0.0237547846448414,0.00329793103513032,0.00025928473219794,1.15141205458968e-05,2.88067157461214e-07,4.05074518372572e-09,3.19473336674037e-11,1.41109346429857e-13,3.33066907387547e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.70796412167053e-131,1.15126119916429e-123,4.42668095852504e-116,9.71002545117208e-109,1.21515528124627e-101,8.676553368771e-95,3.5351296180655e-88,8.21956857427736e-82,1.0907526318274e-75,8.26210892088199e-70,3.5727581908371e-64,8.82130954731266e-59,1.24381946938532e-53,1.00176491479486e-48,4.60957795218796e-44,1.21216609406421e-39,1.82224513433139e-35,1.56659468577461e-31,7.7055135843972e-28,2.16953224655398e-24,3.49878073401946e-21,3.23422979694304e-18,1.71517000644001e-15,5.22368279931466e-13,9.14776749571237e-11,9.22469628447496e-09,5.36560408797575e-07,1.80362120045932e-05,0.000351113991595835,0.00396730856574878,0.0260769466677713,0.0999130686115713,0.223522226666959,0.292301506814485,0.223522226666959,0.0999130686115713,0.0260769466677713,0.00396730856574878,0.000351113991595819,1.80362120045796e-05,5.3656040877037e-07,9.22469634012657e-09,9.1477603270107e-11,5.22470955388599e-13,1.66533453693773e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
