"YEAR","HAUL_DATE","SPECIES","FMP_AREA","GEAR_TYPE","EXTRAPOLATED_WEIGHT"
2021,2021-05-24,303,"GOA",1,72.98
2021,2021-05-26,303,"GOA",1,699.66
2021,2021-08-03,303,"GOA",1,977.52
2021,2021-08-03,303,"GOA",1,792.19
2021,2021-08-03,303,"GOA",1,2771.25
2021,2021-05-26,303,"GOA",1,275.94
2021,2021-06-03,303,"GOA",1,142.26
2021,2021-06-03,303,"GOA",1,439.58
2021,2021-06-04,303,"GOA",1,158.18
2021,2021-06-04,303,"GOA",1,280.56
2021,2021-06-04,303,"GOA",1,21.77
2021,2021-06-04,303,"GOA",1,175.34
2021,2021-06-14,303,"GOA",1,3200.59
2021,2021-05-26,303,"GOA",1,99.08
2021,2021-05-26,303,"GOA",1,182.95
2021,2021-05-27,303,"GOA",1,1964.01
2021,2021-08-03,303,"GOA",1,1981.23
2021,2021-08-04,303,"GOA",1,9003.88
2021,2021-08-04,303,"GOA",1,12068.02
2021,2021-08-04,303,"GOA",1,22426.22
2021,2021-08-05,303,"GOA",1,442.09
2021,2021-08-05,303,"GOA",1,12461.61
2021,2021-08-05,303,"GOA",1,8173.6
2021,2021-07-22,303,"GOA",1,965.79
2021,2021-07-23,303,"GOA",1,3.38
2021,2021-07-23,303,"GOA",1,69.28
2021,2021-06-15,303,"GOA",1,12267.36
2021,2021-06-15,303,"GOA",1,4073.64
2021,2021-06-15,303,"GOA",1,7688.37
2021,2021-06-15,303,"GOA",1,1600.69
2021,2021-06-16,303,"GOA",1,10420.31
2021,2021-05-27,303,"GOA",1,68.79
2021,2021-05-28,303,"GOA",1,1027.17
2021,2021-05-28,303,"GOA",1,183.5
2021,2021-06-02,303,"GOA",1,137.38
2021,2021-06-03,303,"GOA",1,397.45
2021,2021-06-16,303,"GOA",1,311.5
2021,2021-06-20,303,"GOA",1,7084
2021,2021-06-20,303,"GOA",1,7852.41
2021,2021-05-06,303,"GOA",1,8415.78
2021,2021-05-11,303,"GOA",1,302.94
2021,2021-07-26,303,"GOA",1,4591.05
2021,2021-07-27,303,"GOA",1,3945.11
2021,2021-07-27,303,"GOA",1,5001.03
2021,2021-08-01,303,"GOA",1,319.48
2021,2021-08-01,303,"GOA",1,92.31
2021,2021-08-02,303,"GOA",1,2210.45
2021,2021-08-02,303,"GOA",1,905.41
2021,2021-08-02,303,"GOA",1,14046.15
2021,2021-08-02,303,"GOA",1,381.4
2021,2021-07-25,303,"GOA",1,19.89
2021,2021-06-20,303,"GOA",1,2361.86
2021,2021-06-21,303,"GOA",1,3690.87
2021,2021-06-21,303,"GOA",1,6300.67
2021,2021-06-21,303,"GOA",1,920.68
2021,2021-06-21,303,"GOA",1,5030.54
2021,2021-06-22,303,"GOA",1,641.43
2021,2021-07-27,303,"GOA",1,6980.92
2021,2021-07-27,303,"GOA",1,9401.95
2021,2021-07-27,303,"GOA",1,7918.33
2021,2021-07-27,303,"GOA",1,17886.83
2021,2021-07-28,303,"GOA",1,97.64
2021,2021-07-28,303,"GOA",1,41.26
2021,2021-07-28,303,"GOA",1,255
2021,2021-07-28,303,"GOA",1,4670.5
2021,2021-07-28,303,"GOA",1,43.25
2021,2021-07-29,303,"GOA",1,36.83
2021,2021-07-29,303,"GOA",1,20562.87
2021,2021-07-29,303,"GOA",1,13712.8
2021,2021-07-29,303,"GOA",1,7384.37
2021,2021-07-29,303,"GOA",1,5794.75
2021,2021-07-29,303,"GOA",1,2428.35
2021,2021-07-29,303,"GOA",1,9798.45
2021,2021-07-30,303,"GOA",1,2997.84
2021,2021-07-30,303,"GOA",1,655.58
2021,2021-08-30,303,"GOA",1,92.46
2021,2021-04-25,303,"GOA",1,525.4
2021,2021-04-25,303,"GOA",1,460.22
2021,2021-05-16,303,"GOA",1,124.56
2021,2021-05-16,303,"GOA",1,1020.98
2021,2021-05-16,303,"GOA",1,65.97
2021,2021-08-30,303,"GOA",1,240.88
2021,2021-08-30,303,"GOA",1,455.16
2021,2021-08-31,303,"GOA",1,132.5
2021,2021-09-01,303,"GOA",1,700.89
2021,2021-09-01,303,"GOA",1,82.18
2021,2021-09-01,303,"GOA",1,1948.15
2021,2021-09-02,303,"GOA",1,1232.66
2021,2021-09-05,303,"GOA",1,34.96
2021,2021-09-05,303,"GOA",1,37.99
2021,2021-09-05,303,"GOA",1,25.07
2021,2021-09-05,303,"GOA",1,105.64
2021,2021-09-05,303,"GOA",1,35.82
2021,2021-09-05,303,"GOA",1,83.24
2021,2021-09-06,303,"GOA",1,81.67
2021,2021-05-05,303,"GOA",1,8960.43
2021,2021-05-06,303,"GOA",1,9768.35
2021,2021-05-06,303,"GOA",1,18364.08
2021,2021-05-06,303,"GOA",1,7127.75
2021,2021-08-21,303,"GOA",1,628.12
2021,2021-08-22,303,"GOA",1,167.38
2021,2021-08-22,303,"GOA",1,74.6
2021,2021-08-23,303,"GOA",1,78.71
2021,2021-08-24,303,"GOA",1,441.91
2021,2021-08-24,303,"GOA",1,48.75
2021,2021-09-07,303,"GOA",1,95.09
2021,2021-08-21,303,"GOA",1,7407.57
2021,2021-08-21,303,"GOA",1,13012.1
2021,2021-08-21,303,"GOA",1,15427.84
2021,2021-08-21,303,"GOA",1,14512.4
2021,2021-08-21,303,"GOA",1,4623
2021,2021-08-28,303,"GOA",1,712.92
2021,2021-08-28,303,"GOA",1,407.33
2021,2021-08-29,303,"GOA",1,67.91
2021,2021-06-07,303,"GOA",1,62.26
2021,2021-06-08,303,"GOA",1,417.29
2021,2021-06-12,303,"GOA",1,300.92
2021,2021-06-14,303,"GOA",1,62.24
2021,2021-06-14,303,"GOA",1,105.85
2021,2021-09-10,303,"GOA",1,1512.96
2021,2021-09-10,303,"GOA",1,186.76
2021,2021-09-10,303,"GOA",1,1014.14
2021,2021-09-11,303,"GOA",1,299.77
2021,2021-09-12,303,"GOA",1,72.29
2021,2021-09-09,303,"GOA",6,2.25
2021,2021-10-15,303,"GOA",1,100.28
2021,2021-10-15,303,"GOA",1,6463.76
2021,2021-10-15,303,"GOA",1,3049.54
2021,2021-10-16,303,"GOA",1,1852.1
2021,2021-10-16,303,"GOA",1,50.74
2021,2021-10-17,303,"GOA",1,2567.88
2021,2021-10-17,303,"GOA",1,2666.9
2021,2021-10-17,303,"GOA",1,1741.44
2021,2021-06-18,303,"GOA",1,38.49
2021,2021-10-14,303,"GOA",1,2915.95
2021,2021-10-14,303,"GOA",1,4954.27
2021,2021-10-14,303,"GOA",1,2459.72
2021,2021-10-15,303,"GOA",1,1776.58
2021,2021-10-15,303,"GOA",1,221.65
2021,2021-06-24,303,"GOA",1,67.3
2021,2021-05-18,303,"GOA",1,194.72
2021,2021-05-23,303,"GOA",1,2831.47
2021,2021-05-23,303,"GOA",1,4239.46
2021,2021-05-23,303,"GOA",1,170.85
2021,2021-05-24,303,"GOA",1,914.84
2021,2021-05-24,303,"GOA",1,642.44
2021,2021-05-24,303,"GOA",1,28.34
2021,2021-05-24,303,"GOA",1,4358.31
2021,2021-05-24,303,"GOA",1,2779.7
2021,2021-06-02,303,"GOA",2,274.63
2021,2021-06-02,303,"GOA",2,34.12
2021,2021-11-17,303,"GOA",8,3.64
2021,2021-11-21,303,"GOA",8,22.43
2021,2021-11-24,303,"GOA",8,20.25
2021,2021-11-15,303,"GOA",8,224.02
2021,2021-10-06,303,"GOA",8,12.92
2021,2021-10-06,303,"GOA",8,23.69
2021,2021-06-12,303,"GOA",1,82.02
2021,2021-06-13,303,"GOA",1,32.47
2021,2021-06-13,303,"GOA",1,475.98
2021,2021-06-13,303,"GOA",1,565.85
2021,2021-06-14,303,"GOA",1,531.41
2021,2021-06-14,303,"GOA",1,69.61
2021,2021-06-15,303,"GOA",1,98.99
2021,2021-06-15,303,"GOA",1,17.26
2021,2021-06-15,303,"GOA",1,36.89
2021,2021-06-15,303,"GOA",1,163.24
2021,2021-04-23,303,"GOA",1,21014.81
2021,2021-04-23,303,"GOA",1,24296.65
2021,2021-04-23,303,"GOA",1,6473.87
2021,2021-05-17,303,"GOA",1,718.99
2021,2021-05-17,303,"GOA",1,58.38
2021,2021-05-17,303,"GOA",1,78.92
2021,2021-04-04,303,"GOA",1,1.81
2021,2021-07-11,303,"GOA",1,2360.59
2021,2021-07-11,303,"GOA",1,12197.07
2021,2021-07-11,303,"GOA",1,19775.84
2021,2021-07-11,303,"GOA",1,8229.93
2021,2021-07-11,303,"GOA",1,2187.74
2021,2021-07-11,303,"GOA",1,28106.74
2021,2021-07-12,303,"GOA",1,788.23
2021,2021-07-12,303,"GOA",1,5051.17
2021,2021-07-12,303,"GOA",1,4118.33
2021,2021-07-12,303,"GOA",1,15940.27
2021,2021-07-12,303,"GOA",1,14852.21
2021,2021-07-12,303,"GOA",1,12611.16
2021,2021-07-12,303,"GOA",1,28371.13
2021,2021-07-13,303,"GOA",1,1902.18
2021,2021-07-13,303,"GOA",1,101.92
2021,2021-05-05,303,"GOA",1,890.45
2021,2021-05-06,303,"GOA",1,573.15
2021,2021-05-13,303,"GOA",1,214.29
2021,2021-05-13,303,"GOA",1,3426.59
2021,2021-05-16,303,"GOA",1,976.98
2021,2021-05-16,303,"GOA",1,182.8
2021,2021-07-04,303,"GOA",1,801.68
2021,2021-06-04,303,"GOA",1,57.86
2021,2021-06-17,303,"GOA",1,1135.79
2021,2021-06-18,303,"GOA",1,11387.67
2021,2021-06-18,303,"GOA",1,17021.92
2021,2021-06-18,303,"GOA",1,10559.28
2021,2021-06-19,303,"GOA",1,1374.95
2021,2021-06-19,303,"GOA",1,15.77
2021,2021-06-19,303,"GOA",1,22.57
2021,2021-06-13,303,"GOA",1,1677.05
2021,2021-07-10,303,"GOA",1,5537.62
2021,2021-07-10,303,"GOA",1,15631.82
2021,2021-07-10,303,"GOA",1,2958.6
2021,2021-06-14,303,"GOA",1,8195.99
2021,2021-06-12,303,"GOA",1,1328.9
2021,2021-06-04,303,"GOA",1,112.49
2021,2021-07-02,303,"GOA",1,95.63
2021,2021-07-02,303,"GOA",1,28.92
2021,2021-07-02,303,"GOA",1,223.08
2021,2021-07-18,303,"GOA",1,174.96
2021,2021-07-18,303,"GOA",1,100.94
2021,2021-05-12,303,"GOA",1,5254.13
2021,2021-06-04,303,"GOA",1,156.66
2021,2021-06-30,303,"GOA",1,1734.32
2021,2021-06-30,303,"GOA",1,43.43
2021,2021-06-30,303,"GOA",1,91.2
2021,2021-07-01,303,"GOA",1,74.05
2021,2021-07-01,303,"GOA",1,250.35
2021,2021-06-05,303,"GOA",1,1587.23
2021,2021-06-05,303,"GOA",1,38.52
2021,2021-06-17,303,"GOA",1,64.79
2021,2021-06-19,303,"GOA",1,4.13
2021,2021-06-19,303,"GOA",1,13584.2
2021,2021-06-19,303,"GOA",1,10515.91
2021,2021-06-20,303,"GOA",1,716.68
2021,2021-07-04,303,"GOA",1,130.85
2021,2021-07-04,303,"GOA",1,180.76
2021,2021-06-06,303,"GOA",1,365.13
2021,2021-06-06,303,"GOA",1,149.12
2021,2021-06-20,303,"GOA",1,86.78
2021,2021-06-25,303,"GOA",1,102.88
2021,2021-06-25,303,"GOA",1,244.58
2021,2021-06-26,303,"GOA",1,79
2021,2021-06-26,303,"GOA",1,316.77
2021,2021-06-26,303,"GOA",1,558.17
2021,2021-06-26,303,"GOA",1,254.32
2021,2021-06-26,303,"GOA",1,142.13
2021,2021-06-26,303,"GOA",1,186.42
2021,2021-06-27,303,"GOA",1,127.59
2021,2021-07-04,303,"GOA",1,2170.77
2021,2021-06-28,303,"GOA",1,141.39
2021,2021-06-28,303,"GOA",1,49.87
2021,2021-06-13,303,"GOA",1,92.49
2021,2021-06-13,303,"GOA",1,922.93
2021,2021-07-06,303,"GOA",1,984.85
2021,2021-07-07,303,"GOA",1,624
2021,2021-07-03,303,"GOA",1,418.58
2021,2021-07-03,303,"GOA",1,221.71
2021,2021-07-03,303,"GOA",1,258.87
2021,2021-07-07,303,"GOA",1,4184.54
2021,2021-07-07,303,"GOA",1,11542.86
2021,2021-07-07,303,"GOA",1,2106.52
2021,2021-07-07,303,"GOA",1,8671.28
2021,2021-07-07,303,"GOA",1,442.37
2021,2021-07-08,303,"GOA",1,637.21
2021,2021-07-19,303,"GOA",1,436.47
2021,2021-07-19,303,"GOA",1,2119.23
2021,2021-07-19,303,"GOA",1,74.94
2021,2021-07-20,303,"GOA",1,988.19
2021,2021-07-20,303,"GOA",1,9023.9
2021,2021-07-20,303,"GOA",1,29.53
2021,2021-07-20,303,"GOA",1,53.55
2021,2021-07-21,303,"GOA",1,109.18
2021,2021-07-21,303,"GOA",1,4408.22
2021,2021-07-21,303,"GOA",1,4523.23
2021,2021-07-21,303,"GOA",1,3595.55
2021,2021-07-21,303,"GOA",1,132.94
2021,2021-07-21,303,"GOA",1,8689.13
2021,2021-07-22,303,"GOA",1,164.73
2021,2021-05-30,303,"GOA",2,565.92
2021,2021-05-30,303,"GOA",2,155.68
2021,2021-06-02,303,"GOA",2,388.13
2021,2021-06-02,303,"GOA",2,491.5
2021,2021-06-07,303,"GOA",1,313.28
2021,2021-06-07,303,"GOA",1,133.43
2021,2021-06-08,303,"GOA",1,74.98
2021,2021-06-08,303,"GOA",1,76.21
2021,2021-06-08,303,"GOA",1,341.03
2021,2021-06-08,303,"GOA",1,91.77
2021,2021-06-08,303,"GOA",1,5531.85
2021,2021-06-08,303,"GOA",1,251.47
2021,2021-06-29,303,"GOA",1,675.28
2021,2021-06-29,303,"GOA",1,469.59
2021,2021-06-29,303,"GOA",1,804.18
2021,2021-06-29,303,"GOA",1,83.76
2021,2021-06-29,303,"GOA",1,110.93
2021,2021-06-07,303,"GOA",1,51.05
2021,2021-06-07,303,"GOA",1,48.81
2021,2021-06-07,303,"GOA",1,811.99
2021,2021-06-07,303,"GOA",1,1251.5
2021,2021-06-07,303,"GOA",1,344.45
2021,2021-11-09,303,"GOA",1,1050.14
2021,2021-11-09,303,"GOA",1,409.99
2021,2021-11-09,303,"GOA",1,295.97
2021,2021-11-12,303,"GOA",6,7.86
2021,2021-11-12,303,"GOA",6,4.29
2021,2021-07-12,303,"GOA",2,192.9
2021,2021-07-12,303,"GOA",1,49.84
2021,2021-07-13,303,"GOA",2,609.47
2021,2021-11-09,303,"GOA",1,161.1
2021,2021-11-09,303,"GOA",1,197.89
2021,2021-11-13,303,"GOA",6,4.29
2021,2021-11-13,303,"GOA",6,3.93
2021,2021-07-14,303,"GOA",2,337.58
2021,2021-04-03,303,"GOA",1,42.04
2021,2021-07-19,303,"GOA",1,151.44
2021,2021-07-19,303,"GOA",1,98.09
2021,2021-08-11,303,"GOA",1,63.21
2021,2021-08-11,303,"GOA",1,192.89
2021,2021-07-19,303,"GOA",1,1215.33
2021,2021-07-20,303,"GOA",1,2216.58
2021,2021-07-20,303,"GOA",1,528.31
2021,2021-07-20,303,"GOA",1,364.21
2021,2021-07-20,303,"GOA",1,178.18
2021,2021-07-14,303,"GOA",2,78.17
2021,2021-07-14,303,"GOA",2,184.39
2021,2021-07-14,303,"GOA",1,19.7
2021,2021-06-24,303,"GOA",1,832.21
2021,2021-06-24,303,"GOA",1,286.51
2021,2021-06-24,303,"GOA",1,333.75
2021,2021-06-24,303,"GOA",1,1096.53
2021,2021-06-24,303,"GOA",1,255.28
2021,2021-08-05,303,"GOA",1,232.76
2021,2021-08-05,303,"GOA",1,550.09
2021,2021-08-07,303,"GOA",1,46.59
2021,2021-08-07,303,"GOA",1,64.3
2021,2021-07-16,303,"GOA",1,31.64
2021,2021-07-16,303,"GOA",1,167
2021,2021-07-17,303,"GOA",1,58.65
2021,2021-08-03,303,"GOA",1,562.44
2021,2021-07-07,303,"GOA",2,66.91
2021,2021-07-07,303,"GOA",1,68.93
2021,2021-08-08,303,"GOA",1,500.17
2021,2021-08-08,303,"GOA",1,810.09
2021,2021-05-28,303,"GOA",1,155.35
2021,2021-06-01,303,"GOA",1,716.48
2021,2021-06-02,303,"GOA",1,50.72
2021,2021-06-02,303,"GOA",1,679.84
2021,2021-06-02,303,"GOA",1,2572.32
2021,2021-07-04,303,"GOA",2,95.21
2021,2021-07-05,303,"GOA",1,24.05
2021,2021-05-07,303,"GOA",1,100.35
2021,2021-05-11,303,"GOA",1,27.47
2021,2021-05-11,303,"GOA",1,323.35
2021,2021-05-12,303,"GOA",1,218.2
2021,2021-05-12,303,"GOA",1,1210.88
2021,2021-05-12,303,"GOA",1,380.98
2021,2021-07-06,303,"GOA",1,51.71
2021,2021-07-06,303,"GOA",1,24.02
2021,2021-05-17,303,"GOA",1,307.59
2021,2021-05-17,303,"GOA",1,523.64
2021,2021-05-18,303,"GOA",1,238.33
2021,2021-05-18,303,"GOA",1,285.82
2021,2021-05-23,303,"GOA",1,101.76
2021,2021-05-23,303,"GOA",1,1033.62
2021,2021-05-24,303,"GOA",1,296.86
2021,2021-05-24,303,"GOA",1,158.83
2021,2021-05-28,303,"GOA",1,208.82
2021,2021-06-03,303,"GOA",1,137.57
2021,2021-06-03,303,"GOA",1,122.23
2021,2021-07-21,303,"GOA",1,36.02
2021,2021-07-21,303,"GOA",1,843.6
2021,2021-07-22,303,"GOA",1,416.25
2021,2021-07-22,303,"GOA",1,5.32
2021,2021-07-22,303,"GOA",1,2.28
2021,2021-06-14,303,"GOA",1,77.66
2021,2021-08-08,303,"GOA",1,2859.13
2021,2021-08-09,303,"GOA",1,2256.9
2021,2021-08-09,303,"GOA",1,90.83
2021,2021-08-10,303,"GOA",1,51.83
2021,2021-07-28,303,"GOA",1,2421.84
2021,2021-07-28,303,"GOA",1,5953.25
2021,2021-07-28,303,"GOA",1,2710.4
2021,2021-07-28,303,"GOA",1,3087.17
2021,2021-07-28,303,"GOA",1,782.15
2021,2021-10-28,303,"GOA",6,3.46
2021,2021-10-28,303,"GOA",6,8.15
2021,2021-10-27,303,"GOA",6,11.21
2021,2021-10-27,303,"GOA",6,25.47
2021,2021-10-26,303,"GOA",6,17.83
2021,2021-10-26,303,"GOA",6,15.92
2021,2021-07-08,303,"GOA",1,47.05
2021,2021-07-08,303,"GOA",1,3308.41
2021,2021-07-08,303,"GOA",1,564.87
2021,2021-07-09,303,"GOA",1,61.28
2021,2021-07-09,303,"GOA",1,448.77
2021,2021-07-11,303,"GOA",1,22335.52
2021,2021-07-11,303,"GOA",1,7135.77
2021,2021-07-12,303,"GOA",1,17966.11
2021,2021-07-12,303,"GOA",1,16938.7
2021,2021-07-12,303,"GOA",1,13164.78
2021,2021-07-12,303,"GOA",1,13034.89
2021,2021-07-13,303,"GOA",1,15309.44
2021,2021-07-13,303,"GOA",1,10180.66
2021,2021-07-13,303,"GOA",1,14558.49
2021,2021-07-16,303,"GOA",1,2047.44
2021,2021-07-16,303,"GOA",1,986.29
2021,2021-07-17,303,"GOA",1,300.93
2021,2021-07-17,303,"GOA",1,7164.48
2021,2021-07-17,303,"GOA",1,45.12
2021,2021-07-18,303,"GOA",1,3358.19
2021,2021-07-19,303,"GOA",1,177.85
2021,2021-07-22,303,"GOA",1,232.24
2021,2021-07-22,303,"GOA",1,1113.71
2021,2021-07-22,303,"GOA",1,625.22
2021,2021-07-23,303,"GOA",1,3359.21
2021,2021-07-23,303,"GOA",1,6626.83
2021,2021-07-23,303,"GOA",1,901.53
2021,2021-07-23,303,"GOA",1,15.82
2021,2021-07-23,303,"GOA",1,374.76
2021,2021-07-23,303,"GOA",1,54.37
2021,2021-07-23,303,"GOA",1,15.23
2021,2021-07-23,303,"GOA",1,45.82
2021,2021-07-20,303,"GOA",1,12312.2
2021,2021-07-21,303,"GOA",1,136.65
2021,2021-07-21,303,"GOA",1,4028.58
2021,2021-07-21,303,"GOA",1,37.34
2021,2021-07-21,303,"GOA",1,3863.67
2021,2021-07-25,303,"GOA",1,1347.06
2021,2021-07-25,303,"GOA",1,6280.09
2021,2021-07-26,303,"GOA",1,7784.27
2021,2021-07-26,303,"GOA",1,1098.49
2021,2021-07-27,303,"GOA",1,13444.93
2021,2021-07-28,303,"GOA",1,854.62
2021,2021-10-21,303,"GOA",6,9.06
2021,2021-10-25,303,"GOA",6,28.02
2021,2021-10-25,303,"GOA",6,24.76
2021,2021-04-13,303,"GOA",1,237.55
2021,2021-06-29,303,"GOA",1,204.65
2021,2021-06-30,303,"GOA",1,121.9
2021,2021-06-30,303,"GOA",1,74.37
2021,2021-05-07,303,"GOA",1,389.29
2021,2021-05-21,303,"GOA",1,257.24
2021,2021-05-21,303,"GOA",1,522.06
2021,2021-05-22,303,"GOA",1,86.74
2021,2021-05-22,303,"GOA",1,749.87
2021,2021-04-13,303,"GOA",1,2038.59
2021,2021-10-28,303,"GOA",1,74.3
2021,2021-11-02,303,"GOA",1,81.35
2021,2021-11-03,303,"GOA",1,143.57
2021,2021-11-03,303,"GOA",1,91.9
2021,2021-04-12,303,"GOA",1,32230.35
2021,2021-04-13,303,"GOA",1,11498.44
2021,2021-04-13,303,"GOA",1,21131.74
2021,2021-04-13,303,"GOA",1,9193.73
2021,2021-04-13,303,"GOA",1,4314.85
2021,2021-04-14,303,"GOA",1,6.19
2021,2021-04-16,303,"GOA",1,1014.52
2021,2021-06-23,303,"GOA",1,8.41
2021,2021-06-24,303,"GOA",1,148.14
2021,2021-06-23,303,"GOA",1,0.74
2021,2021-09-24,303,"GOA",1,5102.43
2021,2021-09-24,303,"GOA",1,10011.41
2021,2021-09-03,303,"GOA",1,2079.81
2021,2021-09-03,303,"GOA",1,2451.19
2021,2021-09-04,303,"GOA",1,5750.13
2021,2021-09-01,303,"GOA",1,2105.62
2021,2021-09-02,303,"GOA",1,3060.91
2021,2021-09-04,303,"GOA",1,5313.46
2021,2021-09-04,303,"GOA",1,6562.63
2021,2021-09-05,303,"GOA",1,4097.78
2021,2021-09-05,303,"GOA",1,6168.37
2021,2021-09-10,303,"GOA",1,220.98
2021,2021-09-10,303,"GOA",1,766.68
2021,2021-09-10,303,"GOA",1,546.05
2021,2021-09-10,303,"GOA",1,599.25
2021,2021-09-10,303,"GOA",1,4024.32
2021,2021-09-10,303,"GOA",1,4254.88
2021,2021-09-10,303,"GOA",1,1265.56
2021,2021-09-11,303,"GOA",1,117.8
2021,2021-09-11,303,"GOA",1,2542.63
2021,2021-09-15,303,"GOA",1,46.54
2021,2021-09-15,303,"GOA",1,134.84
2021,2021-09-15,303,"GOA",1,2099.14
2021,2021-09-16,303,"GOA",1,50.05
2021,2021-09-16,303,"GOA",1,2308.33
2021,2021-09-16,303,"GOA",1,717.88
2021,2021-09-16,303,"GOA",1,4219.8
2021,2021-09-17,303,"GOA",1,4627.31
2021,2021-09-17,303,"GOA",1,13083.31
2021,2021-09-17,303,"GOA",1,2035.1
2021,2021-09-17,303,"GOA",1,1938.74
2021,2021-09-18,303,"GOA",1,393
2021,2021-09-18,303,"GOA",1,238.9
2021,2021-09-18,303,"GOA",1,14394.73
2021,2021-09-18,303,"GOA",1,3502.11
2021,2021-09-25,303,"GOA",1,1245.58
2021,2021-09-25,303,"GOA",1,6427.54
2021,2021-09-25,303,"GOA",1,15000.37
2021,2021-09-25,303,"GOA",1,2214.24
2021,2021-09-25,303,"GOA",1,5888.25
2021,2021-09-26,303,"GOA",1,7884.67
2021,2021-09-26,303,"GOA",1,5084.65
2021,2021-09-26,303,"GOA",1,13507.9
2021,2021-09-26,303,"GOA",1,7768.22
2021,2021-09-27,303,"GOA",1,247.91
2021,2021-09-27,303,"GOA",1,396.4
2021,2021-09-27,303,"GOA",1,1343.46
2021,2021-09-27,303,"GOA",1,2801.34
2021,2021-09-27,303,"GOA",1,4041.57
2021,2021-09-27,303,"GOA",1,2079.74
2021,2021-09-28,303,"GOA",1,336.93
2021,2021-09-28,303,"GOA",1,85.6
2021,2021-09-28,303,"GOA",1,2858.12
2021,2021-09-28,303,"GOA",1,2293.51
2021,2021-09-28,303,"GOA",1,9537.38
2021,2021-09-28,303,"GOA",1,9678.76
2021,2021-09-29,303,"GOA",1,139.1
2021,2021-09-29,303,"GOA",1,203
2021,2021-09-29,303,"GOA",1,16541.66
2021,2021-09-29,303,"GOA",1,4466.9
2021,2021-09-29,303,"GOA",1,1495.23
2021,2021-09-30,303,"GOA",1,1511.96
2021,2021-09-11,303,"GOA",1,4724.93
2021,2021-09-12,303,"GOA",1,5519.83
2021,2021-09-12,303,"GOA",1,3053.19
2021,2021-09-13,303,"GOA",1,762.01
2021,2021-09-13,303,"GOA",1,848.29
2021,2021-09-13,303,"GOA",1,4414.15
2021,2021-09-13,303,"GOA",1,2084.58
2021,2021-09-13,303,"GOA",1,2019.85
2021,2021-09-14,303,"GOA",1,67.08
2021,2021-09-18,303,"GOA",1,689.84
2021,2021-09-19,303,"GOA",1,1343.04
2021,2021-09-19,303,"GOA",1,6486.53
2021,2021-09-19,303,"GOA",1,16913.48
2021,2021-09-20,303,"GOA",1,2739.81
2021,2021-09-20,303,"GOA",1,16844.36
2021,2021-09-24,303,"GOA",1,269.72
2021,2021-09-24,303,"GOA",1,269.21
2021,2021-09-24,303,"GOA",1,959.13
2021,2021-09-24,303,"GOA",1,1408.64
2021,2021-09-24,303,"GOA",1,9321.81
2021,2021-06-26,303,"GOA",1,57.65
2021,2021-06-29,303,"GOA",1,92.49
2021,2021-06-29,303,"GOA",1,46.56
2021,2021-04-17,303,"GOA",1,5.77
2021,2021-04-18,303,"GOA",1,39.87
2021,2021-04-21,303,"GOA",1,172.24
2021,2021-04-21,303,"GOA",1,26.83
2021,2021-07-29,303,"GOA",1,17100.15
2021,2021-07-30,303,"GOA",1,23837.43
2021,2021-07-30,303,"GOA",1,1166.54
2021,2021-07-31,303,"GOA",1,4215.87
2021,2021-07-31,303,"GOA",1,15704.75
2021,2021-07-31,303,"GOA",1,5219.37
2021,2021-07-31,303,"GOA",1,43428.13
2021,2021-07-31,303,"GOA",1,243.66
2021,2021-07-31,303,"GOA",1,785.67
2021,2021-07-29,303,"GOA",1,10980.12
2021,2021-07-29,303,"GOA",1,1962.88
2021,2021-10-01,303,"GOA",1,3471.81
2021,2021-10-01,303,"GOA",1,6589.38
2021,2021-10-01,303,"GOA",1,4941.95
2021,2021-09-30,303,"GOA",1,1031.43
2021,2021-09-30,303,"GOA",1,1639.89
2021,2021-10-02,303,"GOA",1,14413.12
2021,2021-10-02,303,"GOA",1,14152.09
2021,2021-10-02,303,"GOA",1,408.66
2021,2021-10-03,303,"GOA",1,14044.38
2021,2021-10-03,303,"GOA",1,8066.04
2021,2021-10-03,303,"GOA",1,3711.61
2021,2021-10-04,303,"GOA",1,19.99
2021,2021-10-04,303,"GOA",1,157
2021,2021-10-04,303,"GOA",1,141.33
2021,2021-10-04,303,"GOA",1,2767.44
2021,2021-08-19,303,"GOA",1,2941.43
2021,2021-08-20,303,"GOA",1,1319.56
2021,2021-08-20,303,"GOA",1,4205.26
2021,2021-08-20,303,"GOA",1,1638.39
2021,2021-08-21,303,"GOA",1,4640.29
2021,2021-08-21,303,"GOA",1,2364.54
2021,2021-08-24,303,"GOA",1,30.02
2021,2021-08-25,303,"GOA",1,5791.95
2021,2021-08-25,303,"GOA",1,2709.33
2021,2021-08-04,303,"GOA",1,73.03
2021,2021-08-04,303,"GOA",1,72.88
2021,2021-08-04,303,"GOA",1,24.52
2021,2021-08-13,303,"GOA",1,4619.99
2021,2021-08-14,303,"GOA",1,3559.78
2021,2021-08-14,303,"GOA",1,113.32
2021,2021-08-14,303,"GOA",1,3464.12
2021,2021-08-15,303,"GOA",1,4506.09
2021,2021-08-15,303,"GOA",1,402.28
2021,2021-08-17,303,"GOA",1,26.46
2021,2021-08-18,303,"GOA",1,2972.17
2021,2021-08-10,303,"GOA",1,2587.31
2021,2021-08-11,303,"GOA",1,846.16
2021,2021-08-12,303,"GOA",1,39.47
2021,2021-08-18,303,"GOA",1,4017.92
2021,2021-08-18,303,"GOA",1,3375.62
