"","year","age","value","groups","Age","Year"
"598",2015,27,0.023401,"obs","27","2015"
"599",2015,28,0.0240489,"obs","28","2015"
"600",2015,29,0.0171721,"obs","29","2015"
"601",2015,30,0.0266676,"obs","30","2015"
"602",2015,31,0.0214486,"obs","31","2015"
"603",2015,32,0.0289155,"obs","32","2015"
"604",2015,33,0.0253434,"obs","33","2015"
"605",2015,34,0.0140395,"obs","34","2015"
"606",2015,35,0.0204819,"obs","35","2015"
"607",2015,36,0.0177324,"obs","36","2015"
"608",2015,37,0.0349792,"obs","37","2015"
"609",2015,38,0.0103129,"obs","38","2015"
"610",2015,39,0.0199176,"obs","39","2015"
"611",2015,40,0.035065,"obs","40","2015"
"612",2015,41,0.0179814,"obs","41","2015"
"613",2015,42,0.0117482,"obs","42","2015"
"614",2015,43,0.00929477,"obs","43","2015"
"615",2015,44,0.0157727,"obs","44","2015"
"616",2015,45,0.0523431,"obs","45","2015"
"617",2017,2,0,"obs","2","2017"
"618",2017,3,0.000125389,"obs","3","2017"
"619",2017,4,0.000438809,"obs","4","2017"
"620",2017,5,0.00109368,"obs","5","2017"
"621",2017,6,0.00161121,"obs","6","2017"
"622",2017,7,0.00226932,"obs","7","2017"
"623",2017,8,0.00936376,"obs","8","2017"
"624",2017,9,0.00751681,"obs","9","2017"
"625",2017,10,0.00279786,"obs","10","2017"
"626",2017,11,0.0145677,"obs","11","2017"
"627",2017,12,0.0151289,"obs","12","2017"
"628",2017,13,0.010618,"obs","13","2017"
"629",2017,14,0.0106046,"obs","14","2017"
"630",2017,15,0.0141798,"obs","15","2017"
"631",2017,16,0.0298092,"obs","16","2017"
"632",2017,17,0.0427059,"obs","17","2017"
"633",2017,18,0.0382663,"obs","18","2017"
"634",2017,19,0.0372339,"obs","19","2017"
"635",2017,20,0.0400359,"obs","20","2017"
"636",2017,21,0.0562603,"obs","21","2017"
"637",2017,22,0.0398142,"obs","22","2017"
"638",2017,23,0.0442467,"obs","23","2017"
"639",2017,24,0.0136661,"obs","24","2017"
"640",2017,25,0.0225372,"obs","25","2017"
"641",2017,26,0.0139786,"obs","26","2017"
"642",2017,27,0.0267662,"obs","27","2017"
"643",2017,28,0.0261581,"obs","28","2017"
"644",2017,29,0.025581,"obs","29","2017"
"645",2017,30,0.0130319,"obs","30","2017"
"646",2017,31,0.0137196,"obs","31","2017"
"647",2017,32,0.0458877,"obs","32","2017"
"648",2017,33,0.0335311,"obs","33","2017"
"649",2017,34,0.0205143,"obs","34","2017"
"650",2017,35,0.0413456,"obs","35","2017"
"651",2017,36,0.0347162,"obs","36","2017"
"652",2017,37,0.0257152,"obs","37","2017"
"653",2017,38,0.024691,"obs","38","2017"
"654",2017,39,0.0300228,"obs","39","2017"
"655",2017,40,0.0302886,"obs","40","2017"
"656",2017,41,0.0172795,"obs","41","2017"
"657",2017,42,0.0106907,"obs","42","2017"
"658",2017,43,0.0129717,"obs","43","2017"
"659",2017,44,0.0300552,"obs","44","2017"
"660",2017,45,0.0681636,"obs","45","2017"
"661",2019,2,0,"obs","2","2019"
"662",2019,3,0.000392364,"obs","3","2019"
"663",2019,4,0,"obs","4","2019"
"664",2019,5,0.00295564,"obs","5","2019"
"665",2019,6,0.00174392,"obs","6","2019"
"666",2019,7,0.00433253,"obs","7","2019"
"667",2019,8,0.0098001,"obs","8","2019"
"668",2019,9,0.019831,"obs","9","2019"
"669",2019,10,0.0382329,"obs","10","2019"
"670",2019,11,0.0137504,"obs","11","2019"
"671",2019,12,0.0230842,"obs","12","2019"
"672",2019,13,0.0247642,"obs","13","2019"
"673",2019,14,0.00891255,"obs","14","2019"
"674",2019,15,0.0125636,"obs","15","2019"
"675",2019,16,0.0254485,"obs","16","2019"
"676",2019,17,0.0319899,"obs","17","2019"
"677",2019,18,0.0432503,"obs","18","2019"
"678",2019,19,0.0456105,"obs","19","2019"
"679",2019,20,0.0392648,"obs","20","2019"
"680",2019,21,0.0788547,"obs","21","2019"
"681",2019,22,0.0317736,"obs","22","2019"
"682",2019,23,0.0463196,"obs","23","2019"
"683",2019,24,0.0497468,"obs","24","2019"
"684",2019,25,0.0376751,"obs","25","2019"
"685",2019,26,0.0239189,"obs","26","2019"
"686",2019,27,0.0123584,"obs","27","2019"
"687",2019,28,0.0152504,"obs","28","2019"
"688",2019,29,0.0157261,"obs","29","2019"
"689",2019,30,0.00545324,"obs","30","2019"
"690",2019,31,0.0150295,"obs","31","2019"
"691",2019,32,0.0263663,"obs","32","2019"
"692",2019,33,0.0267208,"obs","33","2019"
"693",2019,34,0.0177225,"obs","34","2019"
"694",2019,35,0.0279725,"obs","35","2019"
"695",2019,36,0.00655734,"obs","36","2019"
"696",2019,37,0.00973925,"obs","37","2019"
"697",2019,38,0.0295558,"obs","38","2019"
"698",2019,39,0.0117071,"obs","39","2019"
"699",2019,40,0.0237053,"obs","40","2019"
"700",2019,41,0.0212694,"obs","41","2019"
"701",2019,42,0.0108932,"obs","42","2019"
"702",2019,43,0.0157866,"obs","43","2019"
"703",2019,44,0.021554,"obs","44","2019"
"704",2019,45,0.0724161,"obs","45","2019"
"705",1984,2,0.00474069,"pred","2","1984"
"706",1984,3,0.00534254,"pred","3","1984"
"707",1984,4,0.00752212,"pred","4","1984"
"708",1984,5,0.0082946,"pred","5","1984"
"709",1984,6,0.0201903,"pred","6","1984"
"710",1984,7,0.0586329,"pred","7","1984"
"711",1984,8,0.0937815,"pred","8","1984"
"712",1984,9,0.0765831,"pred","9","1984"
"713",1984,10,0.0510272,"pred","10","1984"
"714",1984,11,0.0611358,"pred","11","1984"
"715",1984,12,0.0539668,"pred","12","1984"
"716",1984,13,0.0835696,"pred","13","1984"
"717",1984,14,0.120464,"pred","14","1984"
"718",1984,15,0.0762269,"pred","15","1984"
"719",1984,16,0.0541394,"pred","16","1984"
"720",1984,17,0.0384995,"pred","17","1984"
"721",1984,18,0.0254571,"pred","18","1984"
"722",1984,19,0.0186472,"pred","19","1984"
"723",1984,20,0.0144253,"pred","20","1984"
"724",1984,21,0.0127111,"pred","21","1984"
"725",1984,22,0.0137447,"pred","22","1984"
"726",1984,23,0.0152937,"pred","23","1984"
"727",1984,24,0.0137081,"pred","24","1984"
"728",1984,25,0.0097128,"pred","25","1984"
"729",1984,26,0.0063522,"pred","26","1984"
"730",1984,27,0.00441639,"pred","27","1984"
"731",1984,28,0.00332612,"pred","28","1984"
"732",1984,29,0.00268461,"pred","29","1984"
"733",1984,30,0.0022947,"pred","30","1984"
"734",1984,31,0.00202236,"pred","31","1984"
"735",1984,32,0.00180024,"pred","32","1984"
"736",1984,33,0.00161399,"pred","33","1984"
"737",1984,34,0.00146993,"pred","34","1984"
"738",1984,35,0.00136698,"pred","35","1984"
"739",1984,36,0.00129366,"pred","36","1984"
"740",1984,37,0.00123737,"pred","37","1984"
"741",1984,38,0.00118957,"pred","38","1984"
"742",1984,39,0.00114484,"pred","39","1984"
"743",1984,40,0.00109898,"pred","40","1984"
"744",1984,41,0.00104955,"pred","41","1984"
"745",1984,42,0.000997934,"pred","42","1984"
"746",1984,43,0.000945881,"pred","43","1984"
"747",1984,44,0.000900425,"pred","44","1984"
"748",1984,45,0.024959,"pred","45","1984"
"749",1987,2,0.0028366,"pred","2","1987"
"750",1987,3,0.0081806,"pred","3","1987"
"751",1987,4,0.00563455,"pred","4","1987"
"752",1987,5,0.0169562,"pred","5","1987"
"753",1987,6,0.0194995,"pred","6","1987"
"754",1987,7,0.0242879,"pred","7","1987"
"755",1987,8,0.0249342,"pred","8","1987"
"756",1987,9,0.0487286,"pred","9","1987"
"757",1987,10,0.105856,"pred","10","1987"
"758",1987,11,0.133153,"pred","11","1987"
"759",1987,12,0.0924581,"pred","12","1987"
"760",1987,13,0.0526669,"pred","13","1987"
"761",1987,14,0.0488929,"pred","14","1987"
"762",1987,15,0.0428396,"pred","15","1987"
"763",1987,16,0.0592125,"pred","16","1987"
"764",1987,17,0.0773904,"pred","17","1987"
"765",1987,18,0.0531772,"pred","18","1987"
"766",1987,19,0.0357859,"pred","19","1987"
"767",1987,20,0.025515,"pred","20","1987"
"768",1987,21,0.0169743,"pred","21","1987"
"769",1987,22,0.0123048,"pred","22","1987"
"770",1987,23,0.00955225,"pred","23","1987"
"771",1987,24,0.00846418,"pred","24","1987"
"772",1987,25,0.00900543,"pred","25","1987"
"773",1987,26,0.00976079,"pred","26","1987"
"774",1987,27,0.00877284,"pred","27","1987"
"775",1987,28,0.00637483,"pred","28","1987"
"776",1987,29,0.00423454,"pred","29","1987"
"777",1987,30,0.00293389,"pred","30","1987"
"778",1987,31,0.00219679,"pred","31","1987"
"779",1987,32,0.00176645,"pred","32","1987"
"780",1987,33,0.00150357,"pred","33","1987"
"781",1987,34,0.00132178,"pred","34","1987"
"782",1987,35,0.00117626,"pred","35","1987"
"783",1987,36,0.00105551,"pred","36","1987"
"784",1987,37,0.000961733,"pred","37","1987"
"785",1987,38,0.000893842,"pred","38","1987"
"786",1987,39,0.000845086,"pred","39","1987"
"787",1987,40,0.000807648,"pred","40","1987"
"788",1987,41,0.000775746,"pred","41","1987"
"789",1987,42,0.000746271,"pred","42","1987"
"790",1987,43,0.00071606,"pred","43","1987"
"791",1987,44,0.00068707,"pred","44","1987"
"792",1987,45,0.0181334,"pred","45","1987"
"793",1990,2,0.0016646,"pred","2","1990"
"794",1990,3,0.00239758,"pred","3","1990"
"795",1990,4,0.00351598,"pred","4","1990"
"796",1990,5,0.0124186,"pred","5","1990"
"797",1990,6,0.0300109,"pred","6","1990"
"798",1990,7,0.0232696,"pred","7","1990"
"799",1990,8,0.0507198,"pred","8","1990"
"800",1990,9,0.0512909,"pred","9","1990"
"801",1990,10,0.049408,"pred","10","1990"
"802",1990,11,0.0413368,"pred","11","1990"
"803",1990,12,0.060354,"pred","12","1990"
"804",1990,13,0.104405,"pred","13","1990"
"805",1990,14,0.115888,"pred","14","1990"
"806",1990,15,0.0774573,"pred","15","1990"
"807",1990,16,0.0431428,"pred","16","1990"
"808",1990,17,0.0357482,"pred","17","1990"
"809",1990,18,0.0326026,"pred","18","1990"
"810",1990,19,0.0426949,"pred","19","1990"
"811",1990,20,0.0523905,"pred","20","1990"
"812",1990,21,0.0385643,"pred","21","1990"
"813",1990,22,0.025654,"pred","22","1990"
"814",1990,23,0.0181757,"pred","23","1990"
"815",1990,24,0.0122546,"pred","24","1990"
"816",1990,25,0.00882413,"pred","25","1990"
"817",1990,26,0.00687378,"pred","26","1990"
"818",1990,27,0.00611052,"pred","27","1990"
"819",1990,28,0.00639297,"pred","28","1990"
"820",1990,29,0.00677014,"pred","29","1990"
"821",1990,30,0.00609682,"pred","30","1990"
"822",1990,31,0.00453091,"pred","31","1990"
"823",1990,32,0.00306062,"pred","32","1990"
"824",1990,33,0.00211857,"pred","33","1990"
"825",1990,34,0.00157865,"pred","34","1990"
"826",1990,35,0.00126404,"pred","35","1990"
"827",1990,36,0.00107083,"pred","36","1990"
"828",1990,37,0.000938486,"pred","37","1990"
"829",1990,38,0.000834762,"pred","38","1990"
"830",1990,39,0.000749708,"pred","39","1990"
"831",1990,40,0.000683323,"pred","40","1990"
"832",1990,41,0.000634455,"pred","41","1990"
"833",1990,42,0.000599285,"pred","42","1990"
"834",1990,43,0.000572188,"pred","43","1990"
"835",1990,44,0.000551758,"pred","44","1990"
"836",1990,45,0.0143614,"pred","45","1990"
"837",1993,2,0.00096815,"pred","2","1993"
"838",1993,3,0.00221153,"pred","3","1993"
"839",1993,4,0.00229406,"pred","4","1993"
"840",1993,5,0.00724257,"pred","5","1993"
"841",1993,6,0.0101948,"pred","6","1993"
"842",1993,7,0.0149039,"pred","7","1993"
"843",1993,8,0.0426512,"pred","8","1993"
"844",1993,9,0.0780613,"pred","9","1993"
"845",1993,10,0.0549357,"pred","10","1993"
"846",1993,11,0.078216,"pred","11","1993"
"847",1993,12,0.0676556,"pred","12","1993"
"848",1993,13,0.0525256,"pred","13","1993"
"849",1993,14,0.0398901,"pred","14","1993"
"850",1993,15,0.050971,"pred","15","1993"
"851",1993,16,0.0794524,"pred","16","1993"
"852",1993,17,0.085056,"pred","17","1993"
"853",1993,18,0.0581184,"pred","18","1993"
"854",1993,19,0.0333266,"pred","19","1993"
"855",1993,20,0.0260885,"pred","20","1993"
"856",1993,21,0.0246186,"pred","21","1993"
"857",1993,22,0.0309591,"pred","22","1993"
"858",1993,23,0.0362262,"pred","23","1993"
"859",1993,24,0.0280958,"pred","24","1993"
"860",1993,25,0.0188661,"pred","25","1993"
"861",1993,26,0.0132252,"pred","26","1993"
"862",1993,27,0.00903048,"pred","27","1993"
"863",1993,28,0.00647609,"pred","28","1993"
"864",1993,29,0.00505831,"pred","29","1993"
"865",1993,30,0.00450404,"pred","30","1993"
"866",1993,31,0.00462881,"pred","31","1993"
"867",1993,32,0.00480058,"pred","32","1993"
"868",1993,33,0.00432782,"pred","33","1993"
"869",1993,34,0.00328353,"pred","34","1993"
"870",1993,35,0.00225752,"pred","35","1993"
"871",1993,36,0.00156577,"pred","36","1993"
"872",1993,37,0.0011608,"pred","37","1993"
"873",1993,38,0.000924734,"pred","38","1993"
"874",1993,39,0.000779743,"pred","39","1993"
"875",1993,40,0.000681188,"pred","40","1993"
"876",1993,41,0.000605151,"pred","41","1993"
"877",1993,42,0.00054383,"pred","42","1993"
"878",1993,43,0.000495759,"pred","43","1993"
"879",1993,44,0.000462095,"pred","44","1993"
"880",1993,45,0.0116343,"pred","45","1993"
"881",1996,2,0.00339783,"pred","2","1996"
"882",1996,3,0.00121219,"pred","3","1996"
"883",1996,4,0.00256803,"pred","4","1996"
"884",1996,5,0.00485301,"pred","5","1996"
"885",1996,6,0.00971337,"pred","6","1996"
"886",1996,7,0.0107157,"pred","7","1996"
"887",1996,8,0.0254945,"pred","8","1996"
"888",1996,9,0.0302581,"pred","9","1996"
"889",1996,10,0.0353038,"pred","10","1996"
"890",1996,11,0.0716778,"pred","11","1996"
"891",1996,12,0.101287,"pred","12","1996"
"892",1996,13,0.0683421,"pred","13","1996"
"893",1996,14,0.0726035,"pred","14","1996"
"894",1996,15,0.0609177,"pred","15","1996"
"895",1996,16,0.0441437,"pred","16","1996"
"896",1996,17,0.0337277,"pred","17","1996"
"897",1996,18,0.0412731,"pred","18","1996"
"898",1996,19,0.0605017,"pred","19","1996"
"899",1996,20,0.0638517,"pred","20","1996"
"900",1996,21,0.0451328,"pred","21","1996"
"901",1996,22,0.026882,"pred","22","1996"
"902",1996,23,0.0203712,"pred","23","1996"
"903",1996,24,0.0195822,"pred","24","1996"
"904",1996,25,0.0237698,"pred","25","1996"
"905",1996,26,0.026776,"pred","26","1996"
"906",1996,27,0.0215849,"pred","27","1996"
"907",1996,28,0.0147754,"pred","28","1996"
"908",1996,29,0.0102665,"pred","29","1996"
"909",1996,30,0.00707947,"pred","30","1996"
"910",1996,31,0.00506864,"pred","31","1996"
"911",1996,32,0.0039628,"pred","32","1996"
"912",1996,33,0.00352638,"pred","33","1996"
"913",1996,34,0.00356469,"pred","34","1996"
"914",1996,35,0.00362816,"pred","35","1996"
"915",1996,36,0.00327085,"pred","36","1996"
"916",1996,37,0.00252708,"pred","37","1996"
"917",1996,38,0.00176959,"pred","38","1996"
"918",1996,39,0.00123257,"pred","39","1996"
"919",1996,40,0.000909968,"pred","40","1996"
"920",1996,41,0.000720442,"pred","41","1996"
"921",1996,42,0.000604398,"pred","42","1996"
"922",1996,43,0.000526162,"pred","43","1996"
"923",1996,44,0.000468788,"pred","44","1996"
"924",1996,45,0.0101138,"pred","45","1996"
"925",1999,2,0.0016422,"pred","2","1999"
"926",1999,3,0.00265044,"pred","3","1999"
"927",1999,4,0.00743259,"pred","4","1999"
"928",1999,5,0.0152373,"pred","5","1999"
"929",1999,6,0.00664704,"pred","6","1999"
"930",1999,7,0.0109703,"pred","7","1999"
"931",1999,8,0.0183649,"pred","8","1999"
"932",1999,9,0.0285657,"pred","9","1999"
"933",1999,10,0.0270937,"pred","10","1999"
"934",1999,11,0.0444868,"pred","11","1999"
"935",1999,12,0.0441868,"pred","12","1999"
"936",1999,13,0.0436446,"pred","13","1999"
"937",1999,14,0.0718713,"pred","14","1999"
"938",1999,15,0.0903133,"pred","15","1999"
"939",1999,16,0.0645949,"pred","16","1999"
"940",1999,17,0.0602384,"pred","17","1999"
"941",1999,18,0.0510234,"pred","18","1999"
"942",1999,19,0.0368462,"pred","19","1999"
"943",1999,20,0.0289848,"pred","20","1999"
"944",1999,21,0.0346644,"pred","21","1999"
"945",1999,22,0.0482594,"pred","22","1999"
"946",1999,23,0.0504307,"pred","23","1999"
"947",1999,24,0.036873,"pred","24","1999"
"948",1999,25,0.0228332,"pred","25","1999"
"949",1999,26,0.0170006,"pred","26","1999"
"950",1999,27,0.0164062,"pred","27","1999"
"951",1999,28,0.0192809,"pred","28","1999"
"952",1999,29,0.0210582,"pred","29","1999"
"953",1999,30,0.0174726,"pred","30","1999"
"954",1999,31,0.0122376,"pred","31","1999"
"955",1999,32,0.00846575,"pred","32","1999"
"956",1999,33,0.00587228,"pred","33","1999"
"957",1999,34,0.00421273,"pred","34","1999"
"958",1999,35,0.00329508,"pred","35","1999"
"959",1999,36,0.00292363,"pred","36","1999"
"960",1999,37,0.00290678,"pred","37","1999"
"961",1999,38,0.00290887,"pred","38","1999"
"962",1999,39,0.0026212,"pred","39","1999"
"963",1999,40,0.00205743,"pred","40","1999"
"964",1999,41,0.00146612,"pred","41","1999"
"965",1999,42,0.00102804,"pred","42","1999"
"966",1999,43,0.000756163,"pred","43","1999"
"967",1999,44,0.000597194,"pred","44","1999"
"968",1999,45,0.00956103,"pred","45","1999"
"969",2001,2,0.00126568,"pred","2","2001"
"970",2001,3,0.0046773,"pred","3","2001"
"971",2001,4,0.00489059,"pred","4","2001"
"972",2001,5,0.00801692,"pred","5","2001"
"973",2001,6,0.0209397,"pred","6","2001"
"974",2001,7,0.0374151,"pred","7","2001"
"975",2001,8,0.0170571,"pred","8","2001"
"976",2001,9,0.0213149,"pred","9","2001"
"977",2001,10,0.0298553,"pred","10","2001"
"978",2001,11,0.0382224,"pred","11","2001"
"979",2001,12,0.0331287,"pred","12","2001"
"980",2001,13,0.0452319,"pred","13","2001"
"981",2001,14,0.0432534,"pred","14","2001"
"982",2001,15,0.0417663,"pred","15","2001"
"983",2001,16,0.0640756,"pred","16","2001"
"984",2001,17,0.0775824,"pred","17","2001"
"985",2001,18,0.0582495,"pred","18","2001"
"986",2001,19,0.0519691,"pred","19","2001"
"987",2001,20,0.0442067,"pred","20","2001"
"988",2001,21,0.0322491,"pred","21","2001"
"989",2001,22,0.0258613,"pred","22","2001"
"990",2001,23,0.0305226,"pred","23","2001"
"991",2001,24,0.0411736,"pred","24","2001"
"992",2001,25,0.0427658,"pred","25","2001"
"993",2001,26,0.0319373,"pred","26","2001"
"994",2001,27,0.0202727,"pred","27","2001"
"995",2001,28,0.0150172,"pred","28","2001"
"996",2001,29,0.014454,"pred","29","2001"
"997",2001,30,0.0166313,"pred","30","2001"
"998",2001,31,0.017848,"pred","31","2001"
"999",2001,32,0.0150285,"pred","32","2001"
"1000",2001,33,0.0107049,"pred","33","2001"
"1001",2001,34,0.00740556,"pred","34","2001"
"1002",2001,35,0.00514887,"pred","35","2001"
"1003",2001,36,0.00370187,"pred","36","2001"
"1004",2001,37,0.00289474,"pred","37","2001"
"1005",2001,38,0.00256068,"pred","38","2001"
"1006",2001,39,0.00251912,"pred","39","2001"
"1007",2001,40,0.00249429,"pred","40","2001"
"1008",2001,41,0.00224609,"pred","41","2001"
"1009",2001,42,0.00177945,"pred","42","2001"
"1010",2001,43,0.00128283,"pred","43","2001"
"1011",2001,44,0.000905954,"pred","44","2001"
"1012",2001,45,0.00947791,"pred","45","2001"
"1013",2003,2,0.00100431,"pred","2","2003"
"1014",2003,3,0.00146603,"pred","3","2003"
"1015",2003,4,0.00387202,"pred","4","2003"
"1016",2003,5,0.0126516,"pred","5","2003"
"1017",2003,6,0.0132612,"pred","6","2003"
"1018",2003,7,0.0204457,"pred","7","2003"
"1019",2003,8,0.0462113,"pred","8","2003"
"1020",2003,9,0.0689225,"pred","9","2003"
"1021",2003,10,0.0309283,"pred","10","2003"
"1022",2003,11,0.0280011,"pred","11","2003"
"1023",2003,12,0.0340751,"pred","12","2003"
"1024",2003,13,0.038427,"pred","13","2003"
"1025",2003,14,0.0326535,"pred","14","2003"
"1026",2003,15,0.0399499,"pred","15","2003"
"1027",2003,16,0.0381599,"pred","16","2003"
"1028",2003,17,0.0372533,"pred","17","2003"
"1029",2003,18,0.0544361,"pred","18","2003"
"1030",2003,19,0.0643019,"pred","19","2003"
"1031",2003,20,0.0504364,"pred","20","2003"
"1032",2003,21,0.0437698,"pred","21","2003"
"1033",2003,22,0.0372328,"pred","22","2003"
"1034",2003,23,0.0275537,"pred","23","2003"
"1035",2003,24,0.0225112,"pred","24","2003"
"1036",2003,25,0.0261983,"pred","25","2003"
"1037",2003,26,0.0342901,"pred","26","2003"
"1038",2003,27,0.0354097,"pred","27","2003"
"1039",2003,28,0.0269783,"pred","28","2003"
"1040",2003,29,0.0175534,"pred","29","2003"
"1041",2003,30,0.0129807,"pred","30","2003"
"1042",2003,31,0.0124071,"pred","31","2003"
"1043",2003,32,0.0139965,"pred","32","2003"
"1044",2003,33,0.0148007,"pred","33","2003"
"1045",2003,34,0.0126109,"pred","34","2003"
"1046",2003,35,0.00912788,"pred","35","2003"
"1047",2003,36,0.00633082,"pred","36","2003"
"1048",2003,37,0.00441094,"pred","37","2003"
"1049",2003,38,0.00317741,"pred","38","2003"
"1050",2003,39,0.0024844,"pred","39","2003"
"1051",2003,40,0.00218934,"pred","40","2003"
"1052",2003,41,0.00213069,"pred","41","2003"
"1053",2003,42,0.00208927,"pred","42","2003"
"1054",2003,43,0.00187993,"pred","43","2003"
"1055",2003,44,0.0015036,"pred","44","2003"
"1056",2003,45,0.00991116,"pred","45","2003"
"1057",2005,2,0.000244109,"pred","2","2005"
"1058",2005,3,0.000885812,"pred","3","2005"
"1059",2005,4,0.0028024,"pred","4","2005"
"1060",2005,5,0.00424671,"pred","5","2005"
"1061",2005,6,0.0110485,"pred","6","2005"
"1062",2005,7,0.0304949,"pred","7","2005"
"1063",2005,8,0.0300852,"pred","8","2005"
"1064",2005,9,0.0392092,"pred","9","2005"
"1065",2005,10,0.0712403,"pred","10","2005"
"1066",2005,11,0.0883389,"pred","11","2005"
"1067",2005,12,0.0398152,"pred","12","2005"
"1068",2005,13,0.0282621,"pred","13","2005"
"1069",2005,14,0.0318759,"pred","14","2005"
"1070",2005,15,0.0337302,"pred","15","2005"
"1071",2005,16,0.0291555,"pred","16","2005"
"1072",2005,17,0.0334442,"pred","17","2005"
"1073",2005,18,0.0323083,"pred","18","2005"
"1074",2005,19,0.032228,"pred","19","2005"
"1075",2005,20,0.045232,"pred","20","2005"
"1076",2005,21,0.0524453,"pred","21","2005"
"1077",2005,22,0.0426873,"pred","22","2005"
"1078",2005,23,0.0364169,"pred","23","2005"
"1079",2005,24,0.030893,"pred","24","2005"
"1080",2005,25,0.0232349,"pred","25","2005"
"1081",2005,26,0.0192896,"pred","26","2005"
"1082",2005,27,0.0221347,"pred","27","2005"
"1083",2005,28,0.0281707,"pred","28","2005"
"1084",2005,29,0.0289294,"pred","29","2005"
"1085",2005,30,0.0224561,"pred","30","2005"
"1086",2005,31,0.0149532,"pred","31","2005"
"1087",2005,32,0.0110721,"pred","32","2005"
"1088",2005,33,0.0105001,"pred","33","2005"
"1089",2005,34,0.0116175,"pred","34","2005"
"1090",2005,35,0.0121181,"pred","35","2005"
"1091",2005,36,0.010427,"pred","36","2005"
"1092",2005,37,0.00766571,"pred","37","2005"
"1093",2005,38,0.00534066,"pred","38","2005"
"1094",2005,39,0.00372851,"pred","39","2005"
"1095",2005,40,0.00269136,"pred","40","2005"
"1096",2005,41,0.00210207,"pred","41","2005"
"1097",2005,42,0.00184471,"pred","42","2005"
"1098",2005,43,0.00177775,"pred","43","2005"
"1099",2005,44,0.00172868,"pred","44","2005"
"1100",2005,45,0.0111072,"pred","45","2005"
"1101",2007,2,0.000370113,"pred","2","2007"
"1102",2007,3,0.000398744,"pred","3","2007"
"1103",2007,4,0.000750397,"pred","4","2007"
"1104",2007,5,0.00265949,"pred","5","2007"
"1105",2007,6,0.00749636,"pred","6","2007"
"1106",2007,7,0.0109719,"pred","7","2007"
"1107",2007,8,0.0254108,"pred","8","2007"
"1108",2007,9,0.0566731,"pred","9","2007"
"1109",2007,10,0.0496245,"pred","10","2007"
"1110",2007,11,0.0528341,"pred","11","2007"
"1111",2007,12,0.080132,"pred","12","2007"
"1112",2007,13,0.0882386,"pred","13","2007"
"1113",2007,14,0.0416287,"pred","14","2007"
"1114",2007,15,0.0259686,"pred","15","2007"
"1115",2007,16,0.0280828,"pred","16","2007"
"1116",2007,17,0.0288651,"pred","17","2007"
"1117",2007,18,0.0256245,"pred","18","2007"
"1118",2007,19,0.0282002,"pred","19","2007"
"1119",2007,20,0.0275937,"pred","20","2007"
"1120",2007,21,0.0281585,"pred","21","2007"
"1121",2007,22,0.0381291,"pred","22","2007"
"1122",2007,23,0.0435503,"pred","23","2007"
"1123",2007,24,0.0365684,"pred","24","2007"
"1124",2007,25,0.0308946,"pred","25","2007"
"1125",2007,26,0.0260753,"pred","26","2007"
"1126",2007,27,0.0199355,"pred","27","2007"
"1127",2007,28,0.0168025,"pred","28","2007"
"1128",2007,29,0.0190093,"pred","29","2007"
"1129",2007,30,0.0235546,"pred","30","2007"
"1130",2007,31,0.0240519,"pred","31","2007"
"1131",2007,32,0.0189905,"pred","32","2007"
"1132",2007,33,0.0129453,"pred","33","2007"
"1133",2007,34,0.00962314,"pred","34","2007"
"1134",2007,35,0.00903347,"pred","35","2007"
"1135",2007,36,0.0098111,"pred","36","2007"
"1136",2007,37,0.0101085,"pred","37","2007"
"1137",2007,38,0.00876738,"pred","38","2007"
"1138",2007,39,0.0065406,"pred","39","2007"
"1139",2007,40,0.00458539,"pred","40","2007"
"1140",2007,41,0.00320624,"pred","41","2007"
"1141",2007,42,0.00231807,"pred","42","2007"
"1142",2007,43,0.00181055,"pred","43","2007"
"1143",2007,44,0.00158327,"pred","44","2007"
"1144",2007,45,0.0124064,"pred","45","2007"
"1145",2009,2,0.000499077,"pred","2","2009"
"1146",2009,3,0.000639662,"pred","3","2009"
"1147",2009,4,0.00107541,"pred","4","2009"
"1148",2009,5,0.00118944,"pred","5","2009"
"1149",2009,6,0.0022128,"pred","6","2009"
"1150",2009,7,0.00709753,"pred","7","2009"
"1151",2009,8,0.0170051,"pred","8","2009"
"1152",2009,9,0.022087,"pred","9","2009"
"1153",2009,10,0.0416252,"pred","10","2009"
"1154",2009,11,0.0753364,"pred","11","2009"
"1155",2009,12,0.0611501,"pred","12","2009"
"1156",2009,13,0.057154,"pred","13","2009"
"1157",2009,14,0.0778193,"pred","14","2009"
"1158",2009,15,0.0804677,"pred","15","2009"
"1159",2009,16,0.0404491,"pred","16","2009"
"1160",2009,17,0.0238834,"pred","17","2009"
"1161",2009,18,0.0249529,"pred","18","2009"
"1162",2009,19,0.0252946,"pred","19","2009"
"1163",2009,20,0.0230191,"pred","20","2009"
"1164",2009,21,0.0246054,"pred","21","2009"
"1165",2009,22,0.0243639,"pred","22","2009"
"1166",2009,23,0.0253757,"pred","23","2009"
"1167",2009,24,0.0332862,"pred","24","2009"
"1168",2009,25,0.0375325,"pred","25","2009"
"1169",2009,26,0.0323244,"pred","26","2009"
"1170",2009,27,0.0271776,"pred","27","2009"
"1171",2009,28,0.0228199,"pred","28","2009"
"1172",2009,29,0.0177314,"pred","29","2009"
"1173",2009,30,0.0151473,"pred","30","2009"
"1174",2009,31,0.0168842,"pred","31","2009"
