"","year","age","value","groups","Age","Year"
"753",2000,6,0.00699503,"pred","6","2000"
"754",2000,7,0.00758113,"pred","7","2000"
"755",2000,8,0.0219833,"pred","8","2000"
"756",2000,9,0.0373305,"pred","9","2000"
"757",2000,10,0.0522551,"pred","10","2000"
"758",2000,11,0.0392816,"pred","11","2000"
"759",2000,12,0.0548335,"pred","12","2000"
"760",2000,13,0.050356,"pred","13","2000"
"761",2000,14,0.0457864,"pred","14","2000"
"762",2000,15,0.0699091,"pred","15","2000"
"763",2000,16,0.0862903,"pred","16","2000"
"764",2000,17,0.0597713,"pred","17","2000"
"765",2000,18,0.0532532,"pred","18","2000"
"766",2000,19,0.0457121,"pred","19","2000"
"767",2000,20,0.0331586,"pred","20","2000"
"768",2000,21,0.0281191,"pred","21","2000"
"769",2000,22,0.0338052,"pred","22","2000"
"770",2000,23,0.0444987,"pred","23","2000"
"771",2000,24,0.0443646,"pred","24","2000"
"772",2000,25,0.0307025,"pred","25","2000"
"773",2000,26,0.0194051,"pred","26","2000"
"774",2000,27,0.0158635,"pred","27","2000"
"775",2000,28,0.0159189,"pred","28","2000"
"776",2000,29,0.0179948,"pred","29","2000"
"777",2000,30,0.0186413,"pred","30","2000"
"778",2000,31,0.0148655,"pred","31","2000"
"779",2000,32,0.00997813,"pred","32","2000"
"780",2000,33,0.00689181,"pred","33","2000"
"781",2000,34,0.00508391,"pred","34","2000"
"782",2000,35,0.00388948,"pred","35","2000"
"783",2000,36,0.0031279,"pred","36","2000"
"784",2000,37,0.00271847,"pred","37","2000"
"785",2000,38,0.0025329,"pred","38","2000"
"786",2000,39,0.00235961,"pred","39","2000"
"787",2000,40,0.00203894,"pred","40","2000"
"788",2000,41,0.00158839,"pred","41","2000"
"789",2000,42,0.00113812,"pred","42","2000"
"790",2000,43,0.000785088,"pred","43","2000"
"791",2000,44,0.000550334,"pred","44","2000"
"792",2000,45,0.00638902,"pred","45","2000"
"793",2001,2,1.24691e-05,"pred","2","2001"
"794",2001,3,9.21539e-05,"pred","3","2001"
"795",2001,4,0.000246121,"pred","4","2001"
"796",2001,5,0.00117642,"pred","5","2001"
"797",2001,6,0.00782736,"pred","6","2001"
"798",2001,7,0.0251323,"pred","7","2001"
"799",2001,8,0.0197285,"pred","8","2001"
"800",2001,9,0.0354692,"pred","9","2001"
"801",2001,10,0.0434327,"pred","10","2001"
"802",2001,11,0.0514785,"pred","11","2001"
"803",2001,12,0.0384774,"pred","12","2001"
"804",2001,13,0.0507327,"pred","13","2001"
"805",2001,14,0.0471155,"pred","14","2001"
"806",2001,15,0.0434978,"pred","15","2001"
"807",2001,16,0.0651908,"pred","16","2001"
"808",2001,17,0.0792611,"pred","17","2001"
"809",2001,18,0.0566277,"pred","18","2001"
"810",2001,19,0.0495073,"pred","19","2001"
"811",2001,20,0.0425618,"pred","20","2001"
"812",2001,21,0.0311541,"pred","21","2001"
"813",2001,22,0.0265582,"pred","22","2001"
"814",2001,23,0.031748,"pred","23","2001"
"815",2001,24,0.0412035,"pred","24","2001"
"816",2001,25,0.0409609,"pred","25","2001"
"817",2001,26,0.0287661,"pred","26","2001"
"818",2001,27,0.0183722,"pred","27","2001"
"819",2001,28,0.0149166,"pred","28","2001"
"820",2001,29,0.0149432,"pred","29","2001"
"821",2001,30,0.0167497,"pred","30","2001"
"822",2001,31,0.0172171,"pred","31","2001"
"823",2001,32,0.0138412,"pred","32","2001"
"824",2001,33,0.0093894,"pred","33","2001"
"825",2001,34,0.00647724,"pred","34","2001"
"826",2001,35,0.00476726,"pred","35","2001"
"827",2001,36,0.00364716,"pred","36","2001"
"828",2001,37,0.00293418,"pred","37","2001"
"829",2001,38,0.00254781,"pred","38","2001"
"830",2001,39,0.00236471,"pred","39","2001"
"831",2001,40,0.00219549,"pred","40","2001"
"832",2001,41,0.00189668,"pred","41","2001"
"833",2001,42,0.00148272,"pred","42","2001"
"834",2001,43,0.00106681,"pred","43","2001"
"835",2001,44,0.000739488,"pred","44","2001"
"836",2001,45,0.00648909,"pred","45","2001"
"837",2002,2,7.40886e-06,"pred","2","2002"
"838",2002,3,5.5254e-05,"pred","3","2002"
"839",2002,4,0.000379223,"pred","4","2002"
"840",2002,5,0.00102536,"pred","5","2002"
"841",2002,6,0.00478018,"pred","6","2002"
"842",2002,7,0.0263251,"pred","7","2002"
"843",2002,8,0.0660407,"pred","8","2002"
"844",2002,9,0.0350595,"pred","9","2002"
"845",2002,10,0.0394147,"pred","10","2002"
"846",2002,11,0.0423224,"pred","11","2002"
"847",2002,12,0.0467268,"pred","12","2002"
"848",2002,13,0.0358023,"pred","13","2002"
"849",2002,14,0.0453695,"pred","14","2002"
"850",2002,15,0.0426449,"pred","15","2002"
"851",2002,16,0.0399831,"pred","16","2002"
"852",2002,17,0.0588261,"pred","17","2002"
"853",2002,18,0.0705559,"pred","18","2002"
"854",2002,19,0.0518311,"pred","19","2002"
"855",2002,20,0.044617,"pred","20","2002"
"856",2002,21,0.0383642,"pred","21","2002"
"857",2002,22,0.0283422,"pred","22","2002"
"858",2002,23,0.0243019,"pred","23","2002"
"859",2002,24,0.0288581,"pred","24","2002"
"860",2002,25,0.0369401,"pred","25","2002"
"861",2002,26,0.0366221,"pred","26","2002"
"862",2002,27,0.0260842,"pred","27","2002"
"863",2002,28,0.0168416,"pred","28","2002"
"864",2002,29,0.0135877,"pred","29","2002"
"865",2002,30,0.0135783,"pred","30","2002"
"866",2002,31,0.0150902,"pred","31","2002"
"867",2002,32,0.015409,"pred","32","2002"
"868",2002,33,0.0124771,"pred","33","2002"
"869",2002,34,0.00855039,"pred","34","2002"
"870",2002,35,0.00589514,"pred","35","2002"
"871",2002,36,0.00433044,"pred","36","2002"
"872",2002,37,0.00331141,"pred","37","2002"
"873",2002,38,0.00266574,"pred","38","2002"
"874",2002,39,0.00231174,"pred","39","2002"
"875",2002,40,0.00213785,"pred","40","2002"
"876",2002,41,0.00197778,"pred","41","2002"
"877",2002,42,0.00170883,"pred","42","2002"
"878",2002,43,0.00133988,"pred","43","2002"
"879",2002,44,0.000969454,"pred","44","2002"
"880",2002,45,0.00654929,"pred","45","2002"
"881",2004,2,5.0781e-06,"pred","2","2004"
"882",2004,3,3.42484e-05,"pred","3","2004"
"883",2004,4,0.000134915,"pred","4","2004"
"884",2004,5,0.00105746,"pred","5","2004"
"885",2004,6,0.00592091,"pred","6","2004"
"886",2004,7,0.0137111,"pred","7","2004"
"887",2004,8,0.036524,"pred","8","2004"
"888",2004,9,0.0906638,"pred","9","2004"
"889",2004,10,0.118057,"pred","10","2004"
"890",2004,11,0.0479938,"pred","11","2004"
"891",2004,12,0.0334444,"pred","12","2004"
"892",2004,13,0.0344546,"pred","13","2004"
"893",2004,14,0.0361572,"pred","14","2004"
"894",2004,15,0.0293719,"pred","15","2004"
"895",2004,16,0.0350288,"pred","16","2004"
"896",2004,17,0.0336345,"pred","17","2004"
"897",2004,18,0.0324948,"pred","18","2004"
"898",2004,19,0.0460963,"pred","19","2004"
"899",2004,20,0.0540016,"pred","20","2004"
"900",2004,21,0.0416173,"pred","21","2004"
"901",2004,22,0.0350191,"pred","22","2004"
"902",2004,23,0.0300113,"pred","23","2004"
"903",2004,24,0.0226216,"pred","24","2004"
"904",2004,25,0.0195997,"pred","25","2004"
"905",2004,26,0.022946,"pred","26","2004"
"906",2004,27,0.0286095,"pred","27","2004"
"907",2004,28,0.0282306,"pred","28","2004"
"908",2004,29,0.0206448,"pred","29","2004"
"909",2004,30,0.0136186,"pred","30","2004"
"910",2004,31,0.0108745,"pred","31","2004"
"911",2004,32,0.0107886,"pred","32","2004"
"912",2004,33,0.011805,"pred","33","2004"
"913",2004,34,0.0119072,"pred","34","2004"
"914",2004,35,0.00976052,"pred","35","2004"
"915",2004,36,0.00682181,"pred","36","2004"
"916",2004,37,0.00471265,"pred","37","2004"
"917",2004,38,0.00344445,"pred","38","2004"
"918",2004,39,0.00263409,"pred","39","2004"
"919",2004,40,0.00212012,"pred","40","2004"
"920",2004,41,0.00183318,"pred","41","2004"
"921",2004,42,0.00168345,"pred","42","2004"
"922",2004,43,0.00154767,"pred","43","2004"
"923",2004,44,0.00133786,"pred","44","2004"
"924",2004,45,0.00700613,"pred","45","2004"
"925",2005,2,2.06828e-06,"pred","2","2005"
"926",2005,3,2.23636e-05,"pred","3","2005"
"927",2005,4,0.000144596,"pred","4","2005"
"928",2005,5,0.000583495,"pred","5","2005"
"929",2005,6,0.00437075,"pred","6","2005"
"930",2005,7,0.0205051,"pred","7","2005"
"931",2005,8,0.0345324,"pred","8","2005"
"932",2005,9,0.0563565,"pred","9","2005"
"933",2005,10,0.100044,"pred","10","2005"
"934",2005,11,0.113148,"pred","11","2005"
"935",2005,12,0.0469494,"pred","12","2005"
"936",2005,13,0.0305309,"pred","13","2005"
"937",2005,14,0.0314499,"pred","14","2005"
"938",2005,15,0.032543,"pred","15","2005"
"939",2005,16,0.0271186,"pred","16","2005"
"940",2005,17,0.0315508,"pred","17","2005"
"941",2005,18,0.0305792,"pred","18","2005"
"942",2005,19,0.0299572,"pred","19","2005"
"943",2005,20,0.0417404,"pred","20","2005"
"944",2005,21,0.0484108,"pred","21","2005"
"945",2005,22,0.0380767,"pred","22","2005"
"946",2005,23,0.0318008,"pred","23","2005"
"947",2005,24,0.02718,"pred","24","2005"
"948",2005,25,0.0206872,"pred","25","2005"
"949",2005,26,0.0180099,"pred","26","2005"
"950",2005,27,0.0209303,"pred","27","2005"
"951",2005,28,0.025779,"pred","28","2005"
"952",2005,29,0.0253826,"pred","29","2005"
"953",2005,30,0.0187883,"pred","30","2005"
"954",2005,31,0.0125214,"pred","31","2005"
"955",2005,32,0.0099675,"pred","32","2005"
"956",2005,33,0.00984602,"pred","33","2005"
"957",2005,34,0.010686,"pred","34","2005"
"958",2005,35,0.0107185,"pred","35","2005"
"959",2005,36,0.00883523,"pred","36","2005"
"960",2005,37,0.00623356,"pred","37","2005"
"961",2005,38,0.00431324,"pred","38","2005"
"962",2005,39,0.00314622,"pred","39","2005"
"963",2005,40,0.00240499,"pred","40","2005"
"964",2005,41,0.0019348,"pred","41","2005"
"965",2005,42,0.0016713,"pred","42","2005"
"966",2005,43,0.0015293,"pred","43","2005"
"967",2005,44,0.00140292,"pred","44","2005"
"968",2005,45,0.00758884,"pred","45","2005"
"969",2006,2,1.64325e-06,"pred","2","2006"
"970",2006,3,9.41556e-06,"pred","3","2006"
"971",2006,4,9.98676e-05,"pred","4","2006"
"972",2006,5,0.00060303,"pred","5","2006"
"973",2006,6,0.00238998,"pred","6","2006"
"974",2006,7,0.0147123,"pred","7","2006"
"975",2006,8,0.0517688,"pred","8","2006"
"976",2006,9,0.0569451,"pred","9","2006"
"977",2006,10,0.0639582,"pred","10","2006"
"978",2006,11,0.0960071,"pred","11","2006"
"979",2006,12,0.102744,"pred","12","2006"
"980",2006,13,0.0445388,"pred","13","2006"
"981",2006,14,0.0278334,"pred","14","2006"
"982",2006,15,0.0286439,"pred","15","2006"
"983",2006,16,0.0293057,"pred","16","2006"
"984",2006,17,0.0249774,"pred","17","2006"
"985",2006,18,0.0284418,"pred","18","2006"
"986",2006,19,0.0277883,"pred","19","2006"
"987",2006,20,0.0275922,"pred","20","2006"
"988",2006,21,0.0377755,"pred","21","2006"
"989",2006,22,0.0434049,"pred","22","2006"
"990",2006,23,0.0347892,"pred","23","2006"
"991",2006,24,0.0288903,"pred","24","2006"
"992",2006,25,0.024612,"pred","25","2006"
"993",2006,26,0.0189109,"pred","26","2006"
"994",2006,27,0.016541,"pred","27","2006"
"995",2006,28,0.0190873,"pred","28","2006"
"996",2006,29,0.0232189,"pred","29","2006"
"997",2006,30,0.0228176,"pred","30","2006"
"998",2006,31,0.0170768,"pred","31","2006"
"999",2006,32,0.0115104,"pred","32","2006"
"1000",2006,33,0.00913701,"pred","33","2006"
"1001",2006,34,0.00897852,"pred","34","2006"
"1002",2006,35,0.0096717,"pred","35","2006"
"1003",2006,36,0.00964831,"pred","36","2006"
"1004",2006,37,0.00799425,"pred","37","2006"
"1005",2006,38,0.00569182,"pred","38","2006"
"1006",2006,39,0.00394605,"pred","39","2006"
"1007",2006,40,0.00287289,"pred","40","2006"
"1008",2006,41,0.00219407,"pred","41","2006"
"1009",2006,42,0.0017658,"pred","42","2006"
"1010",2006,43,0.00152286,"pred","43","2006"
"1011",2006,44,0.0013902,"pred","44","2006"
"1012",2006,45,0.00816989,"pred","45","2006"
"1013",2008,2,2.54858e-06,"pred","2","2008"
"1014",2008,3,1.23236e-05,"pred","3","2008"
"1015",2008,4,3.08157e-05,"pred","4","2008"
"1016",2008,5,0.000199536,"pred","5","2008"
"1017",2008,6,0.00184769,"pred","6","2008"
"1018",2008,7,0.00857097,"pred","7","2008"
"1019",2008,8,0.0202153,"pred","8","2008"
"1020",2008,9,0.0515807,"pred","9","2008"
"1021",2008,10,0.0942036,"pred","10","2008"
"1022",2008,11,0.0699784,"pred","11","2008"
"1023",2008,12,0.0609852,"pred","12","2008"
"1024",2008,13,0.0828825,"pred","13","2008"
"1025",2008,14,0.085148,"pred","14","2008"
"1026",2008,15,0.0404265,"pred","15","2008"
"1027",2008,16,0.0241155,"pred","16","2008"
"1028",2008,17,0.0245365,"pred","17","2008"
"1029",2008,18,0.0246909,"pred","18","2008"
"1030",2008,19,0.021837,"pred","19","2008"
"1031",2008,20,0.0239908,"pred","20","2008"
"1032",2008,21,0.0237684,"pred","21","2008"
"1033",2008,22,0.024174,"pred","22","2008"
"1034",2008,23,0.0320228,"pred","23","2008"
"1035",2008,24,0.0362111,"pred","24","2008"
"1036",2008,25,0.029969,"pred","25","2008"
"1037",2008,26,0.0247119,"pred","26","2008"
"1038",2008,27,0.0208976,"pred","27","2008"
"1039",2008,28,0.0163622,"pred","28","2008"
"1040",2008,29,0.0144473,"pred","29","2008"
"1041",2008,30,0.016416,"pred","30","2008"
"1042",2008,31,0.0195082,"pred","31","2008"
"1043",2008,32,0.0191017,"pred","32","2008"
"1044",2008,33,0.014607,"pred","33","2008"
"1045",2008,34,0.010059,"pred","34","2008"
"1046",2008,35,0.0079533,"pred","35","2008"
"1047",2008,36,0.00773204,"pred","36","2008"
"1048",2008,37,0.00819979,"pred","37","2008"
"1049",2008,38,0.00810499,"pred","38","2008"
"1050",2008,39,0.0067748,"pred","39","2008"
"1051",2008,40,0.00490679,"pred","40","2008"
"1052",2008,41,0.003421,"pred","41","2008"
"1053",2008,42,0.00248252,"pred","42","2008"
"1054",2008,43,0.00189321,"pred","43","2008"
"1055",2008,44,0.001525,"pred","44","2008"
"1056",2008,45,0.0094837,"pred","45","2008"
"1057",2010,2,4.02293e-06,"pred","2","2010"
"1058",2010,3,1.50436e-05,"pred","3","2010"
"1059",2010,4,5.23845e-05,"pred","4","2010"
"1060",2010,5,0.000229993,"pred","5","2010"
"1061",2010,6,0.000581103,"pred","6","2010"
"1062",2010,7,0.00306288,"pred","7","2010"
"1063",2010,8,0.0157958,"pred","8","2010"
"1064",2010,9,0.0369371,"pred","9","2010"
"1065",2010,10,0.0402136,"pred","10","2010"
"1066",2010,11,0.0606047,"pred","11","2010"
"1067",2010,12,0.0894716,"pred","12","2010"
"1068",2010,13,0.0667652,"pred","13","2010"
"1069",2010,14,0.0571609,"pred","14","2010"
"1070",2010,15,0.0747632,"pred","15","2010"
"1071",2010,16,0.0749841,"pred","16","2010"
"1072",2010,17,0.0385043,"pred","17","2010"
"1073",2010,18,0.0224683,"pred","18","2010"
"1074",2010,19,0.0223326,"pred","19","2010"
"1075",2010,20,0.0222422,"pred","20","2010"
"1076",2010,21,0.0202304,"pred","21","2010"
"1077",2010,22,0.0216268,"pred","22","2010"
"1078",2010,23,0.0216731,"pred","23","2010"
"1079",2010,24,0.0225074,"pred","24","2010"
"1080",2010,25,0.0289146,"pred","25","2010"
"1081",2010,26,0.0322485,"pred","26","2010"
"1082",2010,27,0.0273949,"pred","27","2010"
"1083",2010,28,0.0225528,"pred","28","2010"
"1084",2010,29,0.0189439,"pred","29","2010"
"1085",2010,30,0.0150751,"pred","30","2010"
"1086",2010,31,0.0134261,"pred","31","2010"
"1087",2010,32,0.0150197,"pred","32","2010"
"1088",2010,33,0.0174767,"pred","33","2010"
"1089",2010,34,0.0170557,"pred","34","2010"
"1090",2010,35,0.013291,"pred","35","2010"
"1091",2010,36,0.00934645,"pred","36","2010"
"1092",2010,37,0.0073843,"pred","37","2010"
"1093",2010,38,0.00709085,"pred","38","2010"
"1094",2010,39,0.00741061,"pred","39","2010"
"1095",2010,40,0.00726032,"pred","40","2010"
"1096",2010,41,0.006115,"pred","41","2010"
"1097",2010,42,0.00449843,"pred","42","2010"
"1098",2010,43,0.00315911,"pred","43","2010"
"1099",2010,44,0.00228883,"pred","44","2010"
"1100",2010,45,0.0117902,"pred","45","2010"
"1101",2012,2,3.70514e-06,"pred","2","2012"
"1102",2012,3,1.78477e-05,"pred","3","2012"
"1103",2012,4,8.24503e-05,"pred","4","2012"
"1104",2012,5,0.000301816,"pred","5","2012"
"1105",2012,6,0.00105029,"pred","6","2012"
"1106",2012,7,0.00363176,"pred","7","2012"
"1107",2012,8,0.00577394,"pred","8","2012"
"1108",2012,9,0.0118361,"pred","9","2012"
"1109",2012,10,0.0294184,"pred","10","2012"
"1110",2012,11,0.0451848,"pred","11","2012"
"1111",2012,12,0.0430044,"pred","12","2012"
"1112",2012,13,0.0594658,"pred","13","2012"
"1113",2012,14,0.0827466,"pred","14","2012"
"1114",2012,15,0.0645586,"pred","15","2012"
"1115",2012,16,0.0556735,"pred","16","2012"
"1116",2012,17,0.0703011,"pred","17","2012"
"1117",2012,18,0.0691572,"pred","18","2012"
"1118",2012,19,0.0379557,"pred","19","2012"
"1119",2012,20,0.0220337,"pred","20","2012"
"1120",2012,21,0.0212292,"pred","21","2012"
"1121",2012,22,0.020993,"pred","22","2012"
"1122",2012,23,0.0195003,"pred","23","2012"
"1123",2012,24,0.0204376,"pred","24","2012"
"1124",2012,25,0.020671,"pred","25","2012"
"1125",2012,26,0.0218259,"pred","26","2012"
"1126",2012,27,0.0272785,"pred","27","2012"
"1127",2012,28,0.0300625,"pred","28","2012"
"1128",2012,29,0.0261002,"pred","29","2012"
"1129",2012,30,0.0215173,"pred","30","2012"
"1130",2012,31,0.0179623,"pred","31","2012"
"1131",2012,32,0.0145004,"pred","32","2012"
"1132",2012,33,0.0130274,"pred","33","2012"
"1133",2012,34,0.0143568,"pred","34","2012"
"1134",2012,35,0.0163705,"pred","35","2012"
"1135",2012,36,0.0159265,"pred","36","2012"
"1136",2012,37,0.0126291,"pred","37","2012"
"1137",2012,38,0.00906323,"pred","38","2012"
"1138",2012,39,0.00716458,"pred","39","2012"
"1139",2012,40,0.00679556,"pred","40","2012"
"1140",2012,41,0.006997,"pred","41","2012"
"1141",2012,42,0.00680322,"pred","42","2012"
"1142",2012,43,0.00576703,"pred","43","2012"
"1143",2012,44,0.00430606,"pred","44","2012"
"1144",2012,45,0.0165186,"pred","45","2012"
"1145",2014,2,3.94328e-06,"pred","2","2014"
"1146",2014,3,1.20149e-05,"pred","3","2014"
"1147",2014,4,7.91468e-05,"pred","4","2014"
"1148",2014,5,0.000382809,"pred","5","2014"
"1149",2014,6,0.00163471,"pred","6","2014"
"1150",2014,7,0.004893,"pred","7","2014"
"1151",2014,8,0.0101901,"pred","8","2014"
"1152",2014,9,0.017521,"pred","9","2014"
"1153",2014,10,0.0132487,"pred","10","2014"
"1154",2014,11,0.0150968,"pred","11","2014"
"1155",2014,12,0.0300105,"pred","12","2014"
"1156",2014,13,0.0431383,"pred","13","2014"
"1157",2014,14,0.0423818,"pred","14","2014"
"1158",2014,15,0.0575016,"pred","15","2014"
"1159",2014,16,0.0768157,"pred","16","2014"
"1160",2014,17,0.0624511,"pred","17","2014"
"1161",2014,18,0.0544599,"pred","18","2014"
"1162",2014,19,0.0663839,"pred","19","2014"
"1163",2014,20,0.0642654,"pred","20","2014"
"1164",2014,21,0.0373394,"pred","21","2014"
"1165",2014,22,0.0218054,"pred","22","2014"
"1166",2014,23,0.0202883,"pred","23","2014"
"1167",2014,24,0.0199719,"pred","24","2014"
"1168",2014,25,0.0188484,"pred","25","2014"
"1169",2014,26,0.0194625,"pred","26","2014"
"1170",2014,27,0.0198297,"pred","27","2014"
"1171",2014,28,0.0212197,"pred","28","2014"
"1172",2014,29,0.0258856,"pred","29","2014"
"1173",2014,30,0.0282271,"pred","30","2014"
"1174",2014,31,0.0249376,"pred","31","2014"
"1175",2014,32,0.0206353,"pred","32","2014"
"1176",2014,33,0.0171609,"pred","33","2014"
"1177",2014,34,0.014028,"pred","34","2014"
"1178",2014,35,0.0126942,"pred","35","2014"
"1179",2014,36,0.013786,"pred","36","2014"
"1180",2014,37,0.0154287,"pred","37","2014"
"1181",2014,38,0.0149694,"pred","38","2014"
"1182",2014,39,0.0120545,"pred","39","2014"
"1183",2014,40,0.00882062,"pred","40","2014"
"1184",2014,41,0.00698612,"pred","41","2014"
"1185",2014,42,0.00654685,"pred","42","2014"
"1186",2014,43,0.00664711,"pred","43","2014"
"1187",2014,44,0.00641991,"pred","44","2014"
"1188",2014,45,0.0255246,"pred","45","2014"
"1189",2016,2,5.03035e-06,"pred","2","2016"
"1190",2016,3,1.7619e-05,"pred","3","2016"
"1191",2016,4,7.69835e-05,"pred","4","2016"
"1192",2016,5,0.000266289,"pred","5","2016"
"1193",2016,6,0.00155535,"pred","6","2016"
"1194",2016,7,0.00607214,"pred","7","2016"
"1195",2016,8,0.0158926,"pred","8","2016"
"1196",2016,9,0.0229752,"pred","9","2016"
"1197",2016,10,0.0214197,"pred","10","2016"
"1198",2016,11,0.0217875,"pred","11","2016"
"1199",2016,12,0.0143986,"pred","12","2016"
"1200",2016,13,0.0150746,"pred","13","2016"
"1201",2016,14,0.0283161,"pred","14","2016"
"1202",2016,15,0.0398606,"pred","15","2016"
"1203",2016,16,0.0407669,"pred","16","2016"
"1204",2016,17,0.0544432,"pred","17","2016"
"1205",2016,18,0.0702782,"pred","18","2016"
"1206",2016,19,0.059243,"pred","19","2016"
"1207",2016,20,0.0523249,"pred","20","2016"
"1208",2016,21,0.0615934,"pred","21","2016"
"1209",2016,22,0.0588261,"pred","22","2016"
"1210",2016,23,0.0359001,"pred","23","2016"
"1211",2016,24,0.021277,"pred","24","2016"
"1212",2016,25,0.0191043,"pred","25","2016"
"1213",2016,26,0.0187129,"pred","26","2016"
"1214",2016,27,0.0178575,"pred","27","2016"
"1215",2016,28,0.018264,"pred","28","2016"
"1216",2016,29,0.0187236,"pred","29","2016"
"1217",2016,30,0.0202266,"pred","30","2016"
"1218",2016,31,0.0241534,"pred","31","2016"
"1219",2016,32,0.0260845,"pred","32","2016"
"1220",2016,33,0.0233896,"pred","33","2016"
"1221",2016,34,0.0194585,"pred","34","2016"
"1222",2016,35,0.0161371,"pred","35","2016"
"1223",2016,36,0.0133375,"pred","36","2016"
"1224",2016,37,0.0121446,"pred","37","2016"
"1225",2016,38,0.0130079,"pred","38","2016"
"1226",2016,39,0.01431,"pred","39","2016"
"1227",2016,40,0.0138433,"pred","40","2016"
"1228",2016,41,0.011304,"pred","41","2016"
"1229",2016,42,0.00842368,"pred","42","2016"
"1230",2016,43,0.0066969,"pred","43","2016"
"1231",2016,44,0.00620495,"pred","44","2016"
"1232",2016,45,0.0362557,"pred","45","2016"
"1233",2018,2,4.96662e-06,"pred","2","2018"
"1234",2018,3,1.78887e-05,"pred","3","2018"
"1235",2018,4,9.78024e-05,"pred","4","2018"
"1236",2018,5,0.00036285,"pred","5","2018"
"1237",2018,6,0.00140904,"pred","6","2018"
"1238",2018,7,0.00416485,"pred","7","2018"
"1239",2018,8,0.0144053,"pred","8","2018"
"1240",2018,9,0.0261119,"pred","9","2018"
"1241",2018,10,0.0322174,"pred","10","2018"
"1242",2018,11,0.0291688,"pred","11","2018"
"1243",2018,12,0.022439,"pred","12","2018"
"1244",2018,13,0.020374,"pred","13","2018"
"1245",2018,14,0.0139354,"pred","14","2018"
"1246",2018,15,0.0146575,"pred","15","2018"
"1247",2018,16,0.0263844,"pred","16","2018"
"1248",2018,17,0.0365812,"pred","17","2018"
"1249",2018,18,0.0388075,"pred","18","2018"
"1250",2018,19,0.0510187,"pred","19","2018"
"1251",2018,20,0.0639236,"pred","20","2018"
"1252",2018,21,0.0556201,"pred","21","2018"
"1253",2018,22,0.0497724,"pred","22","2018"
"1254",2018,23,0.0566779,"pred","23","2018"
"1255",2018,24,0.0535258,"pred","24","2018"
"1256",2018,25,0.0340947,"pred","25","2018"
"1257",2018,26,0.0205839,"pred","26","2018"
"1258",2018,27,0.0178749,"pred","27","2018"
"1259",2018,28,0.0174103,"pred","28","2018"
"1260",2018,29,0.0167658,"pred","29","2018"
"1261",2018,30,0.0170256,"pred","30","2018"
"1262",2018,31,0.0175447,"pred","31","2018"
"1263",2018,32,0.019071,"pred","32","2018"
"1264",2018,33,0.0223657,"pred","33","2018"
"1265",2018,34,0.0239511,"pred","34","2018"
"1266",2018,35,0.0217278,"pred","35","2018"
"1267",2018,36,0.0181901,"pred","36","2018"
"1268",2018,37,0.0150828,"pred","37","2018"
"1269",2018,38,0.0125798,"pred","38","2018"
"1270",2018,39,0.0115145,"pred","39","2018"
"1271",2018,40,0.0121694,"pred","40","2018"
"1272",2018,41,0.0131721,"pred","41","2018"
"1273",2018,42,0.0127108,"pred","42","2018"
"1274",2018,43,0.0105107,"pred","43","2018"
"1275",2018,44,0.00797258,"pred","44","2018"
"1276",2018,45,0.0459972,"pred","45","2018"
"1277",2020,2,7.32831e-06,"pred","2","2020"
"1278",2020,3,2.62801e-05,"pred","3","2020"
"1279",2020,4,9.79666e-05,"pred","4","2020"
"1280",2020,5,0.000384364,"pred","5","2020"
"1281",2020,6,0.00184315,"pred","6","2020"
"1282",2020,7,0.00571105,"pred","7","2020"
"1283",2020,8,0.0140761,"pred","8","2020"
"1284",2020,9,0.0177395,"pred","9","2020"
"1285",2020,10,0.0281695,"pred","10","2020"
"1286",2020,11,0.0325719,"pred","11","2020"
"1287",2020,12,0.0328423,"pred","12","2020"
"1288",2020,13,0.0279799,"pred","13","2020"
"1289",2020,14,0.0215255,"pred","14","2020"
"1290",2020,15,0.0188456,"pred","15","2020"
"1291",2020,16,0.0134618,"pred","16","2020"
"1292",2020,17,0.0143191,"pred","17","2020"
"1293",2020,18,0.0247467,"pred","18","2020"
"1294",2020,19,0.0339053,"pred","19","2020"
"1295",2020,20,0.0371272,"pred","20","2020"
"1296",2020,21,0.0480525,"pred","21","2020"
"1297",2020,22,0.0586891,"pred","22","2020"
"1298",2020,23,0.0525063,"pred","23","2020"
"1299",2020,24,0.0476158,"pred","24","2020"
"1300",2020,25,0.0525574,"pred","25","2020"
"1301",2020,26,0.0491399,"pred","26","2020"
"1302",2020,27,0.0324781,"pred","27","2020"
"1303",2020,28,0.0200472,"pred","28","2020"
"1304",2020,29,0.0169045,"pred","29","2020"
"1305",2020,30,0.0163338,"pred","30","2020"
"1306",2020,31,0.0158265,"pred","31","2020"
"1307",2020,32,0.0160029,"pred","32","2020"
"1308",2020,33,0.0165684,"pred","33","2020"
"1309",2020,34,0.0180826,"pred","34","2020"
"1310",2020,35,0.0208655,"pred","35","2020"
"1311",2020,36,0.0221693,"pred","36","2020"
"1312",2020,37,0.0203096,"pred","37","2020"
"1313",2020,38,0.017124,"pred","38","2020"
"1314",2020,39,0.0142095,"pred","39","2020"
"1315",2020,40,0.0119477,"pred","40","2020"
"1316",2020,41,0.0109755,"pred","41","2020"
"1317",2020,42,0.0114599,"pred","42","2020"
"1318",2020,43,0.0122249,"pred","43","2020"
"1319",2020,44,0.0117695,"pred","44","2020"
"1320",2020,45,0.0607828,"pred","45","2020"
